Date,USD_INR,USD_NPR
2018-02-09,64.44049835205078,103.10479736328125
2018-02-12,64.2113037109375,102.7380859375
2018-02-13,64.28350067138672,102.85360107421876
2018-02-14,64.2500991821289,102.80015869140625
2018-02-15,64.02519989013672,102.44031982421876
2018-02-16,63.890899658203125,102.225439453125
2018-02-19,64.37999725341797,103.00799560546875
2018-02-20,64.50499725341797,103.20799560546875
2018-02-21,64.86499786376953,103.78399658203125
2018-02-22,64.8949966430664,103.83199462890626
2018-02-23,64.95140075683594,103.9222412109375
2018-02-26,64.7030029296875,103.52480468750001
2018-02-27,64.78040313720703,103.64864501953126
2018-02-28,64.91000366210938,103.856005859375
2018-03-01,65.23999786376953,104.38399658203126
2018-03-02,65.1500015258789,104.24000244140626
2018-03-05,65.18669891357422,104.29871826171876
2018-03-06,65.00370025634766,104.00592041015625
2018-03-07,64.88999938964844,103.82399902343751
2018-03-08,64.89119720458984,103.82591552734375
2018-03-09,65.09040069580078,104.14464111328125
2018-03-12,64.96489715576172,103.94383544921875
2018-03-13,64.94550323486328,103.91280517578126
2018-03-14,64.8281021118164,103.72496337890625
2018-03-15,64.83679962158203,103.73887939453125
2018-03-16,65.01439666748047,104.02303466796876
2018-03-19,65.06500244140625,104.10400390625
2018-03-20,65.21009826660156,104.3361572265625
2018-03-21,65.2323989868164,104.37183837890626
2018-03-22,65.06559753417969,104.1049560546875
2018-03-23,65.16000366210938,104.25600585937501
2018-03-26,65.01499938964844,104.02399902343751
2018-03-27,64.69499969482422,103.51199951171876
2018-03-28,64.89550018310547,103.83280029296876
2018-03-29,65.14920043945312,104.23872070312501
2018-03-30,65.02999877929688,104.04799804687501
2018-04-02,65.10549926757812,104.168798828125
2018-04-03,65.13999938964844,104.2239990234375
2018-04-04,64.90499877929688,103.847998046875
2018-04-05,64.99500274658203,103.99200439453125
2018-04-06,64.86150360107422,103.77840576171876
2018-04-09,64.90450286865234,103.84720458984376
2018-04-10,64.87000274658203,103.79200439453126
2018-04-11,64.92530059814453,103.88048095703125
2018-04-12,65.19000244140625,104.30400390625
2018-04-13,65.27570343017578,104.44112548828126
2018-04-16,65.19560241699219,104.3129638671875
2018-04-17,65.4292984008789,104.68687744140625
2018-04-18,65.67500305175781,105.0800048828125
2018-04-19,66.01000213623047,105.61600341796876
2018-04-20,66.11479949951172,105.78367919921875
2018-04-23,66.1968994140625,105.9150390625
2018-04-24,66.54499816894531,106.47199707031251
2018-04-25,66.41410064697266,106.26256103515625
2018-04-26,66.90769958496094,107.05231933593751
2018-04-27,66.9000015258789,107.04000244140626
2018-04-30,66.61000061035156,106.57600097656251
2018-05-01,66.44999694824219,106.3199951171875
2018-05-02,66.7886962890625,106.8619140625
2018-05-03,67.08000183105469,107.3280029296875
2018-05-04,66.66000366210938,106.656005859375
2018-05-07,66.81050109863281,106.89680175781251
2018-05-08,67.1187973022461,107.39007568359375
2018-05-09,67.1624984741211,107.45999755859376
2018-05-10,67.62000274658203,108.19200439453125
2018-05-11,67.38999938964844,107.82399902343751
2018-05-14,67.3822021484375,107.8115234375
2018-05-15,67.6780014038086,108.28480224609376
2018-05-16,68.45999908447266,109.53599853515625
2018-05-17,68.05999755859375,108.89599609375
2018-05-18,68.13999938964844,109.02399902343751
2018-05-21,67.9749984741211,108.75999755859375
2018-05-22,68.4000015258789,109.44000244140625
2018-05-23,68.43000030517578,109.48800048828126
2018-05-24,68.6500015258789,109.84000244140626
2018-05-25,68.26010131835938,109.216162109375
2018-05-28,67.7217025756836,108.35472412109375
2018-05-29,67.40280151367188,107.844482421875
2018-05-30,68.12999725341797,109.00799560546875
2018-05-31,67.43000030517578,107.88800048828125
2018-06-01,67.43499755859375,107.89599609375
2018-06-04,66.92500305175781,107.0800048828125
2018-06-05,67.05999755859375,107.29599609375
2018-06-06,67.08999633789062,107.343994140625
2018-06-07,66.8301010131836,106.92816162109375
2018-06-08,67.41000366210938,107.856005859375
2018-06-11,67.51000213623047,108.01600341796876
2018-06-12,67.48999786376953,107.98399658203125
2018-06-13,67.91000366210938,108.656005859375
2018-06-14,67.77999877929688,108.447998046875
2018-06-15,68.12999725341797,109.00799560546875
2018-06-18,68.05000305175781,108.8800048828125
2018-06-19,68.01000213623047,108.81600341796876
2018-06-20,68.05000305175781,108.8800048828125
2018-06-21,68.3499984741211,109.35999755859376
2018-06-22,67.83000183105469,108.5280029296875
2018-06-25,67.85489654541016,108.56783447265626
2018-06-26,68.33999633789062,109.343994140625
2018-06-27,68.36499786376953,109.38399658203126
2018-06-28,69.23999786376953,110.78399658203125
2018-06-29,68.79669952392578,110.07471923828126
2018-07-02,68.43499755859375,109.49599609375001
2018-07-03,68.6948013305664,109.91168212890625
2018-07-04,68.83000183105469,110.12800292968751
2018-07-05,68.9800033569336,110.36800537109376
2018-07-06,69.06999969482422,110.51199951171876
2018-07-09,68.75499725341797,110.00799560546875
2018-07-10,68.65979766845703,109.85567626953126
2018-07-11,68.9000015258789,110.24000244140626
2018-07-12,68.72000122070312,109.952001953125
2018-07-13,68.54000091552734,109.66400146484375
2018-07-16,68.48670196533203,109.57872314453125
2018-07-17,68.72000122070312,109.952001953125
2018-07-18,68.35600280761719,109.3696044921875
2018-07-19,68.6155014038086,109.78480224609376
2018-07-20,68.93509674072266,110.29615478515626
2018-07-23,68.7332992553711,109.97327880859376
2018-07-24,69.19999694824219,110.71999511718751
2018-07-25,68.80999755859375,110.09599609375
2018-07-26,68.83999633789062,110.14399414062501
2018-07-27,68.73999786376953,109.98399658203125
2018-07-30,68.61499786376953,109.78399658203125
2018-07-31,68.68499755859375,109.89599609375
2018-08-01,68.4968032836914,109.59488525390626
2018-08-02,68.30709838867188,109.291357421875
2018-08-03,68.6155014038086,109.78480224609376
2018-08-06,68.50499725341797,109.60799560546876
2018-08-07,68.80999755859375,110.09599609375
2018-08-08,68.59600067138672,109.75360107421875
2018-08-09,68.45500183105469,109.5280029296875
2018-08-10,69.0999984741211,110.55999755859375
2018-08-13,69.08499908447266,110.53599853515625
2018-08-14,69.9490966796875,111.9185546875
2018-08-15,69.94999694824219,111.91999511718751
2018-08-16,70.66000366210938,113.056005859375
2018-08-17,70.00499725341797,112.00799560546875
2018-08-20,69.78500366210938,111.656005859375
2018-08-21,69.73999786376953,111.58399658203126
2018-08-22,69.80999755859375,111.69599609375001
2018-08-23,69.79000091552734,111.66400146484375
2018-08-24,70.2750015258789,112.44000244140625
2018-08-27,69.76499938964844,111.6239990234375
2018-08-28,69.94499969482422,111.91199951171876
2018-08-29,70.54000091552734,112.86400146484375
2018-08-30,70.91000366210938,113.45600585937501
2018-08-31,71.40499877929688,114.24799804687501
2018-09-03,70.99500274658203,113.59200439453126
2018-09-04,71.06999969482422,113.71199951171876
2018-09-05,71.75,114.80000000000001
2018-09-06,71.88999938964844,115.02399902343751
2018-09-07,71.93890380859375,115.10224609375001
2018-09-10,72.09500122070312,115.35200195312501
2018-09-11,72.44499969482422,115.91199951171876
2018-09-12,72.98999786376953,116.78399658203125
2018-09-13,71.92520141601562,115.080322265625
2018-09-14,72.02749633789062,115.243994140625
2018-09-17,72.09500122070312,115.35200195312501
2018-09-18,72.53479766845703,116.05567626953126
2018-09-19,73.12000274658203,116.99200439453125
2018-09-20,72.34500122070312,115.752001953125
2018-09-21,71.72000122070312,114.752001953125
2018-09-24,72.2300033569336,115.56800537109376
2018-09-25,73.30000305175781,117.2800048828125
2018-09-26,73.08999633789062,116.94399414062501
2018-09-27,72.7699966430664,116.43199462890625
2018-09-28,72.94999694824219,116.71999511718751
2018-10-01,72.50499725341797,116.00799560546875
2018-10-02,73.75499725341797,118.00799560546875
2018-10-03,73.27999877929688,117.24799804687501
2018-10-04,73.8499984741211,118.15999755859376
2018-10-05,74.22000122070312,118.752001953125
2018-10-08,73.76300048828125,118.02080078125
2018-10-09,73.88999938964844,118.2239990234375
2018-10-10,74.55000305175781,119.2800048828125
2018-10-11,74.5999984741211,119.35999755859376
2018-10-12,74.16000366210938,118.656005859375
2018-10-15,73.6760025024414,117.88160400390626
2018-10-16,74.08000183105469,118.5280029296875
2018-10-17,73.45549774169922,117.52879638671875
2018-10-18,73.91999816894531,118.27199707031251
2018-10-19,74.16000366210938,118.656005859375
2018-10-22,73.46499633789062,117.543994140625
2018-10-23,73.8594970703125,118.17519531250001
2018-10-24,73.22129821777344,117.15407714843751
2018-10-25,73.22049713134766,117.15279541015626
2018-10-26,73.22019958496094,117.1523193359375
2018-10-29,73.125,117.0
2018-10-30,73.5905990600586,117.74495849609376
2018-10-31,73.6500015258789,117.84000244140626
2018-11-01,74.06999969482422,118.51199951171876
2018-11-02,73.30999755859375,117.29599609375
2018-11-05,72.90499877929688,116.647998046875
2018-11-06,72.86000061035156,116.57600097656251
2018-11-07,73.2300033569336,117.16800537109376
2018-11-08,72.37999725341797,115.80799560546876
2018-11-09,72.9000015258789,116.64000244140625
2018-11-12,72.47000122070312,115.952001953125
2018-11-13,73.18000030517578,117.08800048828125
2018-11-14,72.55000305175781,116.0800048828125
2018-11-15,72.4000015258789,115.84000244140626
2018-11-16,71.8917007446289,115.02672119140625
2018-11-19,71.7750015258789,114.84000244140626
2018-11-20,71.69000244140625,114.70400390625001
2018-11-21,71.41500091552734,114.26400146484376
2018-11-22,71.29499816894531,114.0719970703125
2018-11-23,70.83499908447266,113.33599853515625
2018-11-26,70.66999816894531,113.0719970703125
2018-11-27,70.80999755859375,113.29599609375
2018-11-28,70.87999725341797,113.40799560546876
2018-11-29,70.5999984741211,112.95999755859376
2018-11-30,69.91999816894531,111.8719970703125
2018-12-03,69.76000213623047,111.61600341796876
2018-12-04,70.48500061035156,112.7760009765625
2018-12-05,70.62999725341797,113.00799560546875
2018-12-06,70.87000274658203,113.39200439453126
2018-12-07,70.75,113.2
2018-12-10,71.36499786376953,114.18399658203126
2018-12-11,72.7300033569336,116.36800537109376
2018-12-12,72.62000274658203,116.19200439453125
2018-12-13,72.1500015258789,115.44000244140625
2018-12-14,71.5469970703125,114.4751953125
2018-12-17,71.91000366210938,115.056005859375
2018-12-18,71.58999633789062,114.543994140625
2018-12-19,70.56999969482422,112.91199951171876
2018-12-20,70.68550109863281,113.0968017578125
2018-12-21,70.30000305175781,112.48000488281251
2018-12-24,70.13999938964844,112.2239990234375
2018-12-25,70.23999786376953,112.38399658203126
2018-12-26,70.23999786376953,112.38399658203126
2018-12-27,70.1500015258789,112.24000244140626
2018-12-28,69.98999786376953,111.98399658203125
2018-12-31,69.92250061035156,111.87600097656251
2019-01-01,69.70999908447266,111.53599853515625
2019-01-02,69.70999908447266,111.53599853515625
2019-01-03,69.95999908447266,111.93599853515626
2019-01-04,70.30000305175781,112.48000488281251
2019-01-07,69.5250015258789,111.24000244140626
2019-01-08,69.80999755859375,111.69599609375001
2019-01-09,70.33000183105469,112.5280029296875
2019-01-10,70.55049896240234,112.88079833984375
2019-01-11,70.72000122070312,113.15200195312501
2019-01-14,70.37000274658203,112.59200439453126
2019-01-15,71.08499908447266,113.73599853515626
2019-01-16,71.09249877929688,113.74799804687501
2019-01-17,71.36499786376953,114.18399658203126
2019-01-18,71.03019714355469,113.6483154296875
2019-01-21,71.2300033569336,113.96800537109375
2019-01-22,71.5,114.4
2019-01-23,71.2302017211914,113.96832275390625
2019-01-24,71.15730285644531,113.8516845703125
2019-01-25,70.98999786376953,113.58399658203126
2019-01-28,70.9749984741211,113.55999755859375
2019-01-29,71.09010314941406,113.74416503906251
2019-01-30,71.62000274658203,114.59200439453126
2019-01-31,71.12000274658203,113.79200439453126
2019-02-01,71.19999694824219,113.91999511718751
2019-02-04,71.45169830322266,114.32271728515626
2019-02-05,71.68499755859375,114.69599609375001
2019-02-06,71.7699966430664,114.83199462890626
2019-02-07,71.54049682617188,114.46479492187501
2019-02-08,71.58000183105469,114.5280029296875
2019-02-11,71.1500015258789,113.84000244140626
2019-02-12,71.2300033569336,113.96800537109375
2019-02-13,70.80999755859375,113.29599609375
2019-02-14,70.86509704589844,113.3841552734375
2019-02-15,71.01000213623047,113.61600341796876
2019-02-18,71.31999969482422,114.11199951171875
2019-02-19,71.69999694824219,114.71999511718751
2019-02-20,71.5999984741211,114.55999755859375
2019-02-21,71.30000305175781,114.0800048828125
2019-02-22,71.18499755859375,113.89599609375
2019-02-25,71.03099822998047,113.64959716796875
2019-02-26,71.08999633789062,113.743994140625
2019-02-27,70.94000244140625,113.50400390625
2019-02-28,71.19000244140625,113.90400390625001
2019-03-01,70.81600189208984,113.30560302734375
2019-03-04,70.98999786376953,113.58399658203126
2019-03-05,70.9000015258789,113.44000244140625
2019-03-06,70.74250030517578,113.18800048828126
2019-03-07,70.36499786376953,112.58399658203126
2019-03-08,70.48750305175781,112.7800048828125
2019-03-11,69.98690032958984,111.97904052734376
2019-03-12,69.79010009765625,111.66416015625
2019-03-13,69.84500122070312,111.752001953125
2019-03-14,69.72630310058594,111.56208496093751
2019-03-15,69.3373031616211,110.93968505859375
2019-03-18,68.9530029296875,110.3248046875
2019-03-19,68.61799621582031,109.7887939453125
2019-03-20,69.31749725341797,110.90799560546876
2019-03-21,68.82499694824219,110.1199951171875
2019-03-22,68.93000030517578,110.28800048828126
2019-03-25,69.1604995727539,110.65679931640625
2019-03-26,68.92340087890625,110.27744140625
2019-03-27,69.42749786376953,111.08399658203126
2019-03-28,69.37000274658203,110.99200439453125
2019-03-29,69.5,111.2
2019-04-01,69.43000030517578,111.08800048828125
2019-04-02,69.19529724121094,110.71247558593751
2019-04-03,68.91020202636719,110.2563232421875
2019-04-04,68.8499984741211,110.15999755859376
2019-04-05,68.97039794921875,110.35263671875
2019-04-08,69.16000366210938,110.656005859375
2019-04-09,69.55249786376953,111.28399658203125
2019-04-10,69.26180267333984,110.81888427734376
2019-04-11,69.14019775390625,110.62431640625
2019-04-12,69.43000030517578,111.08800048828125
2019-04-15,69.16100311279297,110.65760498046876
2019-04-16,69.80999755859375,111.69599609375001
2019-04-17,69.88500213623047,111.81600341796876
2019-04-18,69.4010009765625,111.0416015625
2019-04-19,69.38099670410156,111.00959472656251
2019-04-22,69.36000061035156,110.9760009765625
2019-04-23,70.0625,112.10000000000001
2019-04-24,69.75800323486328,111.61280517578126
2019-04-25,70.0958023071289,112.15328369140626
2019-04-26,70.16000366210938,112.25600585937501
2019-04-29,69.84200286865234,111.74720458984376
2019-04-30,69.81179809570312,111.69887695312501
2019-05-01,69.55599975585938,111.289599609375
2019-05-02,69.63289642333984,111.41263427734376
2019-05-03,69.42440032958984,111.07904052734375
2019-05-06,69.16799926757812,110.668798828125
2019-05-07,69.40029907226562,111.04047851562501
2019-05-08,69.91000366210938,111.856005859375
2019-05-09,70.01000213623047,112.01600341796876
2019-05-10,70.41000366210938,112.656005859375
2019-05-13,69.92250061035156,111.87600097656251
2019-05-14,70.61699676513672,112.98719482421876
2019-05-15,70.30699920654297,112.49119873046875
2019-05-16,70.20919799804688,112.334716796875
2019-05-17,70.23500061035156,112.37600097656251
2019-05-20,70.28150177001953,112.45040283203126
2019-05-21,70.12750244140625,112.20400390625001
2019-05-23,69.97250366210938,111.95600585937501
2019-05-24,69.94499969482422,111.91199951171876
2019-05-27,69.36000061035156,110.9760009765625
2019-05-28,69.72000122070312,111.552001953125
2019-05-29,69.875,111.80000000000001
2019-05-30,69.81500244140625,111.70400390625001
2019-05-31,69.9800033569336,111.96800537109375
2019-06-03,69.5696029663086,111.31136474609376
2019-06-04,69.16190338134766,110.65904541015625
2019-06-05,69.55999755859375,111.29599609375
2019-06-06,69.625,111.4
2019-06-07,69.36000061035156,110.9760009765625
2019-06-10,69.34500122070312,110.952001953125
2019-06-11,69.52349853515625,111.23759765625
2019-06-12,69.3864974975586,111.01839599609376
2019-06-13,69.69999694824219,111.5199951171875
2019-06-14,69.80000305175781,111.68000488281251
2019-06-17,69.77050018310547,111.63280029296875
2019-06-18,70.11250305175781,112.18000488281251
2019-06-19,69.76499938964844,111.6239990234375
2019-06-20,69.87000274658203,111.79200439453126
2019-06-21,69.77999877929688,111.647998046875
2019-06-24,69.56990051269531,111.31184082031251
2019-06-25,69.60250091552734,111.36400146484375
2019-06-26,69.63749694824219,111.41999511718751
2019-06-27,69.60250091552734,111.36400146484375
2019-06-28,69.32499694824219,110.91999511718751
2019-07-01,68.94049835205078,110.30479736328125
2019-07-02,69.1675033569336,110.66800537109376
2019-07-03,69.0824966430664,110.53199462890626
2019-07-04,69.00749969482422,110.41199951171876
2019-07-05,68.73999786376953,109.98399658203125
2019-07-08,68.44000244140625,109.50400390625
2019-07-09,68.8499984741211,110.15999755859376
2019-07-10,68.76499938964844,110.02399902343751
2019-07-11,68.36759948730469,109.3881591796875
2019-07-12,68.66999816894531,109.8719970703125
2019-07-15,68.55030059814453,109.68048095703125
2019-07-16,68.74749755859375,109.99599609375001
2019-07-17,68.8949966430664,110.23199462890625
2019-07-18,68.78600311279297,110.05760498046875
2019-07-19,68.8499984741211,110.15999755859376
2019-07-22,68.83000183105469,110.12800292968751
2019-07-23,69.16000366210938,110.656005859375
2019-07-24,69.0199966430664,110.43199462890625
2019-07-25,69.18499755859375,110.69599609375001
2019-07-26,69.15049743652344,110.6407958984375
2019-07-29,68.87000274658203,110.19200439453125
2019-07-30,68.94999694824219,110.3199951171875
2019-07-31,69.07749938964844,110.52399902343751
2019-08-01,69.40499877929688,111.04799804687501
2019-08-02,69.29720306396484,110.87552490234376
2019-08-05,69.65689849853516,111.45103759765625
2019-08-06,71.5199966430664,114.43199462890625
2019-08-07,71.2300033569336,113.96800537109375
2019-08-08,71.16510009765625,113.86416015625001
2019-08-09,70.47090148925781,112.75344238281251
2019-08-12,71.03500366210938,113.656005859375
2019-08-13,71.58000183105469,114.5280029296875
2019-08-14,71.08000183105469,113.7280029296875
2019-08-15,71.63520050048828,114.61632080078125
2019-08-16,71.72000122070312,114.752001953125
2019-08-19,71.13200378417969,113.8112060546875
2019-08-20,71.99500274658203,115.19200439453125
2019-08-21,71.80999755859375,114.89599609375
2019-08-22,71.43779754638672,114.30047607421875
2019-08-23,71.92040252685547,115.07264404296876
2019-08-26,71.50250244140625,114.40400390625001
2019-08-27,72.16000366210938,115.45600585937501
2019-08-28,71.53500366210938,114.45600585937501
2019-08-29,72.08499908447266,115.33599853515625
2019-08-30,71.6801986694336,114.68831787109376
2019-09-02,71.72989654541016,114.76783447265626
2019-09-03,71.96209716796875,115.13935546875001
2019-09-04,72.45999908447266,115.93599853515626
2019-09-05,71.95570373535156,115.1291259765625
2019-09-06,72.22000122070312,115.552001953125
2019-09-09,71.66999816894531,114.6719970703125
2019-09-10,72.09249877929688,115.347998046875
2019-09-11,71.85900115966797,114.97440185546876
2019-09-12,71.56009674072266,114.49615478515625
2019-09-13,71.28500366210938,114.056005859375
2019-09-16,71.02069854736328,113.63311767578125
2019-09-17,71.74909973144531,114.7985595703125
2019-09-18,71.70999908447266,114.73599853515626
2019-09-19,71.5425033569336,114.46800537109375
2019-09-20,71.71749877929688,114.74799804687501
2019-09-23,71.19159698486328,113.90655517578125
2019-09-24,70.78959655761719,113.2633544921875
2019-09-25,71.28500366210938,114.056005859375
2019-09-26,71.30999755859375,114.09599609375
2019-09-27,71.21499633789062,113.94399414062501
2019-09-30,70.49870300292969,112.79792480468751
2019-10-01,70.92250061035156,113.4760009765625
2019-10-02,71.0999984741211,113.75999755859375
2019-10-03,71.1416015625,113.82656250000001
2019-10-04,71.0199966430664,113.63199462890626
2019-10-07,70.81500244140625,113.30400390625
2019-10-08,71.36000061035156,114.1760009765625
2019-10-09,71.20999908447266,113.93599853515626
2019-10-10,71.41000366210938,114.25600585937501
2019-10-11,70.9800033569336,113.56800537109376
2019-10-14,70.91400146484375,113.46240234375
2019-10-15,71.45249938964844,114.32399902343751
2019-10-16,71.76000213623047,114.81600341796876
2019-10-17,71.62000274658203,114.59200439453126
2019-10-18,71.42250061035156,114.2760009765625
2019-10-21,71.02999877929688,113.647998046875
2019-10-22,71.1050033569336,113.76800537109375
2019-10-23,71.07499694824219,113.71999511718751
2019-10-24,70.71499633789062,113.14399414062501
2019-10-25,71.19000244140625,113.90400390625001
2019-10-28,70.83000183105469,113.3280029296875
2019-10-29,70.73500061035156,113.1760009765625
2019-10-30,70.88459777832031,113.41535644531251
2019-10-31,70.98999786376953,113.58399658203126
2019-11-01,70.97000122070312,113.552001953125
2019-11-04,70.51210021972656,112.81936035156251
2019-11-05,71.0,113.60000000000001
2019-11-06,70.8949966430664,113.43199462890625
2019-11-07,71.0,113.60000000000001
2019-11-08,71.37650299072266,114.20240478515626
2019-11-11,71.37650299072266,114.20240478515626
2019-11-12,71.5739974975586,114.51839599609376
2019-11-13,71.77999877929688,114.847998046875
2019-11-14,72.1415023803711,115.42640380859376
2019-11-15,71.95580291748047,115.12928466796876
2019-11-18,71.70580291748047,114.72928466796876
2019-11-19,71.93509674072266,115.09615478515626
2019-11-20,71.85099792480469,114.9615966796875
2019-11-21,71.76820373535156,114.82912597656251
2019-11-22,71.7405014038086,114.78480224609376
2019-11-25,71.78260040283203,114.85216064453125
2019-11-26,71.67949676513672,114.68719482421875
2019-11-27,71.42839813232422,114.28543701171876
2019-11-28,71.22810363769531,113.9649658203125
2019-11-29,71.54740142822266,114.47584228515626
2019-12-02,71.7229995727539,114.75679931640626
2019-12-03,71.625,114.60000000000001
2019-12-04,71.95999908447266,115.13599853515626
2019-12-05,71.4801025390625,114.3681640625
2019-12-06,71.38500213623047,114.21600341796875
2019-12-09,71.28679656982422,114.05887451171876
2019-12-10,70.96019744873047,113.53631591796875
2019-12-11,71.01000213623047,113.61600341796876
2019-12-12,70.72930145263672,113.16688232421876
2019-12-13,70.55989837646484,112.89583740234376
2019-12-16,70.68900299072266,113.10240478515625
2019-12-17,70.92050170898438,113.47280273437501
2019-12-18,71.21499633789062,113.94399414062501
2019-12-19,70.98989868164062,113.583837890625
2019-12-20,71.22270202636719,113.95632324218751
2019-12-23,71.02400207519531,113.6384033203125
2019-12-24,71.21070098876953,113.93712158203125
2019-12-25,71.45999908447266,114.33599853515625
2019-12-26,71.54000091552734,114.46400146484376
2019-12-27,71.30030059814453,114.08048095703126
2019-12-30,71.31300354003906,114.1008056640625
2019-12-31,71.31099700927734,114.09759521484375
2020-01-01,71.27580261230469,114.04128417968751
2020-01-02,71.0250015258789,113.64000244140625
2020-01-03,71.41500091552734,114.26400146484376
2020-01-06,71.73100280761719,114.76960449218751
2020-01-07,71.78700256347656,114.85920410156251
2020-01-08,72.16000366210938,115.45600585937501
2020-01-09,71.41190338134766,114.25904541015626
2020-01-10,71.19429779052734,113.91087646484375
2020-01-13,70.9530029296875,113.52480468750001
2020-01-14,70.71890258789062,113.150244140625
2020-01-15,70.84510040283203,113.35216064453125
2020-01-16,70.71800231933594,113.1488037109375
2020-01-17,70.94560241699219,113.51296386718751
2020-01-20,71.03469848632812,113.655517578125
2020-01-21,71.03099822998047,113.64959716796875
2020-01-22,71.16999816894531,113.8719970703125
2020-01-23,71.0781021118164,113.72496337890625
2020-01-24,71.32099914550781,114.11359863281251
2020-01-27,71.32499694824219,114.1199951171875
2020-01-28,71.44000244140625,114.30400390625
2020-01-29,71.23040008544922,113.96864013671876
2020-01-30,71.30000305175781,114.0800048828125
2020-01-31,71.63999938964844,114.6239990234375
2020-02-03,71.49649810791016,114.39439697265625
2020-02-04,71.31410217285156,114.10256347656251
2020-02-05,71.0999984741211,113.75999755859375
2020-02-06,71.18000030517578,113.88800048828125
2020-02-07,71.47000122070312,114.35200195312501
2020-02-10,71.5155029296875,114.4248046875
2020-02-11,71.27999877929688,114.04799804687501
2020-02-12,71.27529907226562,114.04047851562501
2020-02-13,71.29620361328125,114.07392578125001
2020-02-14,71.26850128173828,114.02960205078125
2020-02-17,71.51480102539062,114.423681640625
2020-02-18,71.34919738769531,114.15871582031251
2020-02-19,71.57499694824219,114.5199951171875
2020-02-20,71.82749938964844,114.9239990234375
2020-02-21,72.11000061035156,115.37600097656251
2020-02-24,71.88680267333984,115.01888427734376
2020-02-25,72.04669952392578,115.27471923828125
2020-02-26,71.87000274658203,114.99200439453125
2020-02-27,71.66339874267578,114.66143798828125
2020-02-28,71.93000030517578,115.08800048828125
2020-03-02,72.1500015258789,115.44000244140625
2020-03-03,72.82499694824219,116.5199951171875
2020-03-04,73.34200286865234,117.34720458984376
2020-03-05,74.0425033569336,118.46800537109375
2020-03-06,73.8551025390625,118.16816406250001
2020-03-09,73.99530029296875,118.39248046875001
2020-03-10,74.40599822998047,119.04959716796876
2020-03-11,74.20500183105469,118.7280029296875
2020-03-12,74.76000213623047,119.61600341796876
2020-03-13,75.30000305175781,120.48000488281251
2020-03-16,73.90399932861328,118.24639892578125
2020-03-17,75.15499877929688,120.24799804687501
2020-03-18,74.01239776611328,118.41983642578126
2020-03-19,74.98200225830078,119.97120361328126
2020-03-20,75.15969848632812,120.25551757812501
2020-03-23,75.62210083007812,120.995361328125
2020-03-24,76.50599670410156,122.4095947265625
2020-03-25,77.26000213623047,123.61600341796876
2020-03-26,75.84549713134766,121.35279541015626
2020-03-27,74.72560119628906,119.5609619140625
2020-03-30,75.46499633789062,120.743994140625
2020-03-31,75.4000015258789,120.64000244140625
2020-04-01,75.32499694824219,120.5199951171875
2020-04-02,77.56999969482422,124.11199951171875
2020-04-03,77.13999938964844,123.4239990234375
2020-04-06,76.2300033569336,121.96800537109375
2020-04-07,75.96489715576172,121.54383544921876
2020-04-08,76.66000366210938,122.656005859375
2020-04-09,75.95899963378906,121.5343994140625
2020-04-10,76.6500015258789,122.64000244140625
2020-04-13,76.16649627685547,121.86639404296875
2020-04-14,76.91000366210938,123.056005859375
2020-04-15,75.93099975585938,121.489599609375
2020-04-16,77.2125015258789,123.54000244140626
2020-04-17,77.56999969482422,124.11199951171875
2020-04-20,76.55999755859375,122.49599609375001
2020-04-21,77.20999908447266,123.53599853515625
2020-04-22,76.96939849853516,123.15103759765626
2020-04-23,76.4000015258789,122.24000244140626
2020-04-24,76.42250061035156,122.2760009765625
2020-04-27,76.27149963378906,122.0343994140625
2020-04-28,76.1863021850586,121.89808349609376
2020-04-29,76.46499633789062,122.343994140625
2020-04-30,75.25849914550781,120.41359863281251
2020-05-01,75.72000122070312,121.15200195312501
2020-05-04,75.60050201416016,120.96080322265625
2020-05-05,75.8499984741211,121.35999755859376
2020-05-06,76.16999816894531,121.8719970703125
2020-05-07,76.15129852294922,121.84207763671876
2020-05-08,76.08000183105469,121.7280029296875
2020-05-11,75.5250015258789,120.84000244140626
2020-05-12,76.30999755859375,122.09599609375
2020-05-13,75.68000030517578,121.08800048828125
2020-05-14,75.42620086669922,120.68192138671876
2020-05-15,75.48500061035156,120.7760009765625
2020-05-18,75.81999969482422,121.31199951171875
2020-05-19,75.60009765625,120.96015625000001
2020-05-20,76.0,121.60000000000001
2020-05-21,75.77999877929688,121.24799804687501
2020-05-22,75.625,121.0
2020-05-25,75.98500061035156,121.57600097656251
2020-05-26,76.11000061035156,121.7760009765625
2020-05-27,75.81999969482422,121.31199951171875
2020-05-28,76.12999725341797,121.80799560546876
2020-05-29,75.95999908447266,121.53599853515625
2020-06-01,75.51319885253906,120.82111816406251
2020-06-02,75.7300033569336,121.16800537109376
2020-06-03,75.06580352783203,120.10528564453125
2020-06-04,75.54499816894531,120.8719970703125
2020-06-05,75.49089813232422,120.78543701171876
2020-06-08,75.5177001953125,120.82832031250001
2020-06-09,75.625,121.0
2020-06-10,75.50980377197266,120.81568603515626
2020-06-11,75.875,121.4
2020-06-12,76.38999938964844,122.2239990234375
2020-06-15,75.95680236816406,121.5308837890625
2020-06-16,75.97799682617188,121.564794921875
2020-06-17,76.65499877929688,122.647998046875
2020-06-18,76.55000305175781,122.48000488281251
2020-06-19,76.40039825439453,122.24063720703126
2020-06-22,76.2520980834961,122.00335693359375
