Date,Nifty_Open,Nifty_High,Nifty_Low,Nifty_Close,Nifty_Volume,India_VIX,CBOE_VIX,USD_NPR,Policy_Rate
2021-07-16,15958.349609375,15962.25,15882.599609375,15923.400390625,276300.0,11.710000038146973,18.450000762939453,119.2592041015625,5.379452054794521
2021-07-19,15754.5,15836.900390625,15707.5,15752.400390625,242100.0,12.680000305175781,22.5,119.41087646484375,5.4082191780821915
2021-07-20,15703.9501953125,15728.4501953125,15578.5498046875,15632.099609375,274300.0,13.210000038146973,19.729999542236328,119.98944091796875,5.417808219178082
2021-07-21,,,,,,,17.90999984741211,119.24320068359376,5.427397260273972
2021-07-22,15736.599609375,15834.7998046875,15726.400390625,15824.0498046875,265300.0,11.890000343322754,17.690000534057617,119.10432128906251,5.436986301369863
2021-07-23,15856.7998046875,15899.7998046875,15768.400390625,15856.0498046875,294100.0,11.760000228881836,17.200000762939453,119.12320556640626,5.446575342465754
2021-07-26,15849.2998046875,15893.349609375,15797.0,15824.4501953125,267100.0,12.449999809265137,17.579999923706055,119.11823730468751,5.475342465753425
2021-07-27,15860.5,15881.5498046875,15701.0,15746.4501953125,311000.0,13.229999542236328,19.360000610351562,118.86319580078126,5.484931506849315
2021-07-28,15761.5498046875,15767.5,15513.4501953125,15709.400390625,318600.0,13.6899995803833,18.309999465942383,119.20367431640625,5.494520547945205
2021-07-29,15762.7001953125,15817.349609375,15737.7998046875,15778.4501953125,401600.0,12.949999809265137,17.700000762939453,119.02399902343751,5.504109589041096
2021-07-30,15800.599609375,15862.7998046875,15744.849609375,15763.0498046875,400000.0,12.800000190734863,18.239999771118164,118.8031982421875,5.513698630136986
2021-08-02,15874.900390625,15892.900390625,15834.650390625,15885.150390625,244800.0,12.8100004196167,19.459999084472656,119.00655517578126,5.542465753424658
2021-08-03,15951.5498046875,16146.900390625,15914.349609375,16130.75,341300.0,13.75,18.040000915527344,118.931201171875,5.552054794520548
2021-08-04,16195.25,16290.2001953125,16176.150390625,16258.7998046875,427300.0,13.210000038146973,17.969999313354492,118.7430419921875,5.561643835616438
2021-08-05,16288.9501953125,16349.4501953125,16210.2998046875,16294.599609375,418200.0,12.869999885559082,17.280000686645508,118.69439697265625,5.571232876712329
2021-08-06,16304.400390625,16336.75,16223.2998046875,16238.2001953125,320100.0,12.609999656677246,16.149999618530273,118.53120117187501,5.580821917808219
2021-08-09,16281.349609375,16320.75,16179.0498046875,16258.25,240500.0,12.609999656677246,16.719999313354492,119.18624267578126,5.60958904109589
2021-08-10,16274.7998046875,16359.25,16202.25,16280.099609375,288000.0,12.710000038146973,16.790000915527344,119.1459228515625,5.619178082191781
2021-08-11,16327.2998046875,16338.75,16162.5498046875,16282.25,277900.0,12.710000038146973,16.170000076293945,119.0968017578125,5.6287671232876715
2021-08-12,16303.650390625,16375.5,16286.900390625,16364.400390625,280200.0,12.369999885559082,15.59000015258789,118.564794921875,5.638356164383562
2021-08-13,16385.69921875,16543.599609375,16376.2998046875,16529.099609375,321900.0,12.989999771118164,15.449999809265137,118.816162109375,5.647945205479452
2021-08-16,16518.400390625,16589.400390625,16480.75,16563.05078125,254000.0,13.460000038146973,16.1200008392334,118.746875,5.676712328767123
2021-08-17,16545.25,16628.55078125,16495.400390625,16614.599609375,297400.0,13.40999984741211,17.90999984741211,118.61600341796876,5.686301369863013
2021-08-18,16691.94921875,16701.849609375,16535.849609375,16568.849609375,251800.0,12.90999984741211,21.56999969482422,118.983203125,5.695890410958904
2021-08-19,,,,,,,21.670000076293945,118.83167724609376,5.705479452054795
2021-08-20,16382.5,16509.55078125,16376.0498046875,16450.5,350800.0,14.020000457763672,18.559999465942383,119.08687744140626,5.715068493150685
2021-08-23,16592.25,16592.5,16395.69921875,16496.44921875,275600.0,13.6899995803833,17.149999618530273,118.88239746093751,5.743835616438356
2021-08-24,16561.400390625,16647.099609375,16495.30078125,16624.599609375,275400.0,13.1899995803833,17.219999313354492,118.56944580078125,5.7534246575342465
2021-08-25,16654.0,16712.44921875,16617.5,16634.650390625,265900.0,13.5,16.790000915527344,118.63167724609376,5.763013698630137
2021-08-26,16627.94921875,16683.69921875,16603.400390625,16636.900390625,253500.0,13.539999961853027,18.84000015258789,118.55999755859375,5.772602739726027
2021-08-27,16642.55078125,16722.05078125,16565.599609375,16705.19921875,217400.0,13.40999984741211,16.389999389648438,118.64959716796875,5.782191780821917
2021-08-30,16775.849609375,16951.5,16764.849609375,16931.05078125,283500.0,13.319999694824219,16.190000534057617,117.59455566406251,5.810958904109589
2021-08-31,16947.5,17153.5,16915.849609375,17132.19921875,464400.0,14.520000457763672,16.479999542236328,117.45792236328126,5.82054794520548
2021-09-01,17185.599609375,17225.75,17055.05078125,17076.25,301900.0,14.1899995803833,16.110000610351562,116.79471435546876,5.83013698630137
2021-09-02,17095.400390625,17245.5,17059.69921875,17234.150390625,242400.0,14.239999771118164,16.40999984741211,116.77615966796876,5.83972602739726
2021-09-03,17262.44921875,17340.099609375,17212.19921875,17323.599609375,261400.0,14.539999961853027,16.40999984741211,116.88687744140626,5.8493150684931505
2021-09-06,17399.349609375,17429.55078125,17345.55078125,17377.80078125,228000.0,15.109999656677246,,116.79119873046875,5.8780821917808215
2021-09-07,17401.55078125,17436.5,17287.0,17362.099609375,243400.0,14.899999618530273,18.139999389648438,116.9760009765625,5.887671232876713
2021-09-08,17375.75,17383.400390625,17254.19921875,17353.5,252700.0,14.40999984741211,17.959999084472656,117.42464599609376,5.897260273972603
2021-09-09,17312.849609375,17379.650390625,17302.69921875,17369.25,241500.0,13.9399995803833,18.799999237060547,118.06240234375001,5.906849315068493
2021-09-10,,,,,,,20.950000762939453,117.66080322265626,5.916438356164384
2021-09-13,17363.55078125,17378.349609375,17269.150390625,17355.30078125,241100.0,14.029999732971191,19.3700008392334,117.63887939453126,5.945205479452055
2021-09-14,17420.349609375,17438.55078125,17367.05078125,17380.0,230400.0,13.579999923706055,19.459999084472656,117.665283203125,5.954794520547945
2021-09-15,17387.650390625,17532.69921875,17386.900390625,17519.44921875,388200.0,13.729999542236328,18.18000030517578,117.8412841796875,5.964383561643835
2021-09-16,17539.19921875,17644.599609375,17510.44921875,17629.5,503300.0,14.40999984741211,18.690000534057617,117.50080566406251,5.973972602739726
2021-09-17,17709.650390625,17792.94921875,17537.650390625,17585.150390625,508300.0,15.229999542236328,20.809999465942383,117.70384521484375,5.983561643835617
2021-09-20,17443.849609375,17622.75,17361.80078125,17396.900390625,339100.0,17.489999771118164,25.709999084472656,117.91375732421875,6.012328767123288
2021-09-21,17450.5,17578.349609375,17326.099609375,17562.0,363600.0,16.520000457763672,24.360000610351562,117.85439453125001,6.021917808219178
2021-09-22,17580.900390625,17610.44921875,17524.0,17546.650390625,295200.0,16.489999771118164,20.8700008392334,118.06832275390626,6.031506849315068
2021-09-23,17670.849609375,17843.900390625,17646.55078125,17822.94921875,320500.0,16.600000381469727,18.6299991607666,118.19984130859376,6.041095890410959
2021-09-24,17897.44921875,17947.650390625,17819.400390625,17853.19921875,360100.0,16.920000076293945,17.75,118.14399414062501,6.050684931506849
2021-09-27,17932.19921875,17943.5,17802.900390625,17855.099609375,295700.0,18.049999237060547,18.760000228881836,118.100634765625,6.079452054794521
2021-09-28,17906.44921875,17912.849609375,17576.099609375,17748.599609375,398000.0,18.540000915527344,23.25,118.1204833984375,6.089041095890411
2021-09-29,17657.94921875,17781.75,17608.150390625,17711.30078125,562200.0,18.84000015258789,22.559999465942383,118.66127929687501,6.098630136986301
2021-09-30,17718.900390625,17742.150390625,17585.349609375,17618.150390625,378600.0,18.399999618530273,23.139999389648438,118.91519775390626,6.108219178082192
2021-10-01,17531.900390625,17557.150390625,17452.900390625,17532.05078125,305800.0,17.209999084472656,21.100000381469727,118.80704345703126,6.117808219178082
2021-10-04,17615.55078125,17750.900390625,17581.349609375,17691.25,295800.0,16.739999771118164,22.959999084472656,118.643359375,6.146575342465753
2021-10-05,17661.349609375,17833.44921875,17640.900390625,17822.30078125,427000.0,16.399999618530273,21.299999237060547,119.31647949218751,6.156164383561644
2021-10-06,17861.5,17884.599609375,17613.150390625,17646.0,395800.0,17.329999923706055,21.0,119.301123046875,6.1657534246575345
2021-10-07,17810.55078125,17857.55078125,17763.80078125,17790.349609375,419900.0,16.15999984741211,19.540000915527344,119.61600341796876,6.175342465753425
2021-10-08,17886.849609375,17941.849609375,17840.349609375,17895.19921875,324100.0,15.649999618530273,18.770000457763672,119.7280029296875,6.184931506849315
2021-10-11,17867.55078125,18041.94921875,17839.099609375,17945.94921875,375800.0,16.09000015258789,20.0,120.48928222656251,6.213698630136986
2021-10-12,17915.80078125,18008.650390625,17864.94921875,17991.94921875,355600.0,15.850000381469727,19.850000381469727,120.6441650390625,6.223287671232876
2021-10-13,18097.849609375,18197.80078125,18050.75,18161.75,506700.0,16.100000381469727,18.639999389648438,120.77424316406251,6.232876712328767
2021-10-14,18272.849609375,18350.75,18248.69921875,18338.55078125,538700.0,15.770000457763672,16.860000610351562,120.49007568359376,6.242465753424657
2021-10-15,,,,,,,16.299999237060547,119.99200439453125,6.252054794520548
2021-10-18,18500.099609375,18543.150390625,18445.30078125,18477.05078125,469900.0,17.18000030517578,16.309999465942383,120.00943603515626,6.280821917808219
2021-10-19,18602.349609375,18604.44921875,18377.69921875,18418.75,368200.0,17.3799991607666,15.699999809265137,120.37679443359376,6.2904109589041095
2021-10-20,18439.900390625,18458.30078125,18209.349609375,18266.599609375,371300.0,18.309999465942383,15.489999771118164,120.19216308593751,6.3
2021-10-21,18382.69921875,18384.19921875,18048.0,18178.099609375,365900.0,18.040000915527344,15.010000228881836,119.69471435546876,6.30958904109589
2021-10-22,18230.69921875,18314.25,18034.349609375,18114.900390625,324700.0,17.549999237060547,15.430000305175781,119.7846435546875,6.3191780821917805
2021-10-25,18229.5,18241.400390625,17968.5,18125.400390625,418700.0,17.610000610351562,15.239999771118164,119.9899169921875,6.347945205479452
2021-10-26,18154.5,18310.44921875,18099.30078125,18268.400390625,341400.0,16.75,15.979999542236328,120.14383544921876,6.357534246575343
2021-10-27,18295.849609375,18342.05078125,18167.900390625,18210.94921875,335200.0,16.829999923706055,16.979999542236328,119.8222412109375,6.367123287671233
2021-10-28,18187.650390625,18190.69921875,17799.44921875,17857.25,374200.0,17.90999984741211,16.530000686645508,120.0800048828125,6.376712328767123
2021-10-29,17833.05078125,17915.849609375,17613.099609375,17671.650390625,336500.0,17.43000030517578,16.260000228881836,119.67552490234375,6.3863013698630136
2021-11-01,17783.150390625,17954.099609375,17697.099609375,17929.650390625,281200.0,17.239999771118164,16.40999984741211,119.88527832031251,6.4150684931506845
2021-11-02,17970.900390625,18012.25,17847.599609375,17888.94921875,296400.0,17.059999465942383,16.030000686645508,119.72784423828125,6.424657534246576
2021-11-03,17947.94921875,17988.75,17757.94921875,17829.19921875,331000.0,16.1299991607666,15.100000381469727,119.53919677734376,6.434246575342466
2021-11-04,17935.05078125,17947.55078125,17900.599609375,17916.80078125,48500.0,15.75,15.4399995803833,119.0968017578125,6.443835616438356
2021-11-05,,,,,,,16.479999542236328,119.1649658203125,6.453424657534247
2021-11-08,18040.19921875,18087.80078125,17836.099609375,18068.55078125,338900.0,16.34000015258789,17.219999313354492,118.70576171875001,6.482191780821918
2021-11-09,18084.349609375,18112.599609375,17983.05078125,18044.25,270200.0,16.0,17.780000686645508,118.26960449218751,6.491780821917808
2021-11-10,17973.44921875,18061.25,17915.0,18017.19921875,261400.0,16.309999465942383,18.729999542236328,118.67967529296875,6.501369863013698
2021-11-11,17967.44921875,17971.349609375,17798.19921875,17873.599609375,232100.0,16.350000381469727,17.65999984741211,119.04783935546875,6.5109589041095886
2021-11-12,17977.599609375,18123.0,17905.900390625,18102.75,249100.0,15.220000267028809,16.290000915527344,118.91535644531251,6.52054794520548
2021-11-15,18140.94921875,18210.150390625,18071.30078125,18109.44921875,280400.0,15.470000267028809,16.489999771118164,118.94399414062501,6.549315068493151
2021-11-16,18127.05078125,18132.650390625,17958.80078125,17999.19921875,267400.0,15.199999809265137,16.3700008392334,119.09615478515626,6.558904109589041
2021-11-17,17939.349609375,18022.650390625,17879.25,17898.650390625,295700.0,14.979999542236328,17.110000610351562,119.1337646484375,6.568493150684931
2021-11-18,17890.55078125,17945.599609375,17688.5,17764.80078125,278400.0,14.859999656677246,17.59000015258789,118.81568603515626,6.578082191780822
2021-11-19,,,,,,,17.90999984741211,118.67904052734376,6.587671232876712
2021-11-22,17796.25,17805.25,17280.44921875,17416.55078125,356400.0,17.520000457763672,19.170000076293945,118.8841552734375,6.616438356164384
2021-11-23,17281.75,17553.69921875,17216.099609375,17503.349609375,308800.0,18.020000457763672,19.3799991607666,119.08768310546876,6.626027397260274
2021-11-24,17550.05078125,17600.599609375,17354.0,17415.05078125,298100.0,17.100000381469727,18.579999923706055,119.11519775390626,6.635616438356164
2021-11-25,17417.30078125,17564.349609375,17351.69921875,17536.25,255900.0,16.65999984741211,,119.4,6.645205479452055
2021-11-26,17338.75,17355.400390625,16985.69921875,17026.44921875,356300.0,20.799999237060547,28.6200008392334,119.20927734375,6.654794520547945
2021-11-29,17055.80078125,17160.69921875,16782.400390625,17053.94921875,348900.0,20.829999923706055,22.959999084472656,119.970556640625,6.683561643835616
2021-11-30,17051.150390625,17324.650390625,16931.400390625,16983.19921875,498000.0,21.170000076293945,27.190000534057617,120.08784179687501,6.693150684931507
2021-12-01,17104.400390625,17213.05078125,17064.25,17166.900390625,295500.0,19.450000762939453,31.1200008392334,120.08144531250001,6.7027397260273975
2021-12-02,17183.19921875,17420.349609375,17149.30078125,17401.650390625,279900.0,18.09000015258789,27.950000762939453,120.02863769531251,6.712328767123288
2021-12-03,17424.900390625,17489.80078125,17180.80078125,17196.69921875,292500.0,18.450000762939453,30.670000076293945,119.97359619140626,6.721917808219178
2021-12-06,17209.05078125,17216.75,16891.69921875,16912.25,231700.0,20.079999923706055,27.18000030517578,120.37440185546876,6.750684931506849
2021-12-07,17044.099609375,17251.650390625,16987.75,17176.69921875,254100.0,18.459999084472656,21.889999389648438,120.62607421875,6.760273972602739
2021-12-08,17315.25,17484.599609375,17308.94921875,17469.75,257800.0,17.270000457763672,19.899999618530273,120.65375976562501,6.76986301369863
2021-12-09,17524.400390625,17543.25,17379.599609375,17516.849609375,237200.0,16.600000381469727,21.579999923706055,120.61328125,6.77945205479452
2021-12-10,17476.05078125,17534.349609375,17405.25,17511.30078125,204500.0,16.059999465942383,18.690000534057617,120.9587158203125,6.789041095890411
2021-12-13,17619.099609375,17639.5,17355.94921875,17368.25,256600.0,16.56999969482422,20.309999465942383,121.13599853515626,6.817808219178082
2021-12-14,17283.19921875,17376.19921875,17225.80078125,17324.900390625,271000.0,16.950000762939453,21.889999389648438,121.32303466796876,6.8273972602739725
2021-12-15,17323.650390625,17351.19921875,17192.19921875,17221.400390625,215000.0,17.219999313354492,19.290000915527344,121.67552490234375,6.836986301369863
2021-12-16,17373.0,17379.349609375,17184.94921875,17248.400390625,219500.0,15.899999618530273,20.56999969482422,121.93824462890626,6.846575342465753
2021-12-17,17276.0,17298.150390625,16966.44921875,16985.19921875,354600.0,16.34000015258789,21.56999969482422,121.86800537109376,6.8561643835616435
2021-12-20,16824.25,16840.099609375,16410.19921875,16614.19921875,330600.0,18.969999313354492,22.8700008392334,121.6095947265625,6.884931506849315
2021-12-21,16773.150390625,16936.400390625,16688.25,16770.849609375,241000.0,17.540000915527344,21.010000228881836,121.213916015625,6.894520547945206
2021-12-22,16865.55078125,16971.0,16819.5,16955.44921875,207900.0,16.579999923706055,18.6299991607666,121.0982421875,6.904109589041096
2021-12-23,17066.80078125,17118.650390625,17015.55078125,17072.599609375,197000.0,15.829999923706055,17.959999084472656,120.73360595703126,6.913698630136986
2021-12-24,17149.5,17155.599609375,16909.599609375,17003.75,182600.0,16.149999618530273,,120.1078369140625,6.923287671232877
2021-12-27,16937.75,17112.05078125,16833.19921875,17086.25,144800.0,17.1200008392334,17.68000030517578,120.50400390625,6.9520547945205475
2021-12-28,17177.599609375,17250.25,17161.150390625,17233.25,176000.0,16.479999542236328,17.540000915527344,119.9684814453125,6.961643835616438
2021-12-29,17220.099609375,17285.94921875,17176.650390625,17213.599609375,161700.0,16.239999771118164,16.950000762939453,119.59200439453126,6.971232876712329
2021-12-30,17201.44921875,17264.05078125,17146.349609375,17203.94921875,320800.0,16.56999969482422,17.329999923706055,119.3124755859375,6.980821917808219
2021-12-31,17244.5,17400.80078125,17238.5,17354.05078125,167000.0,16.219999313354492,17.219999313354492,119.08991699218751,6.99041095890411
2022-01-03,17387.150390625,17646.650390625,17383.30078125,17625.69921875,200500.0,16.450000762939453,16.600000381469727,119.22208251953126,6.997260273972603
2022-01-04,17681.400390625,17827.599609375,17593.55078125,17805.25,247400.0,16.1200008392334,16.90999984741211,119.04527587890625,6.995890410958904
2022-01-05,17820.099609375,17944.69921875,17748.849609375,17925.25,251500.0,17.229999542236328,19.729999542236328,119.2558349609375,6.994520547945205
2022-01-06,17768.5,17797.94921875,17655.55078125,17745.900390625,236500.0,17.979999542236328,19.610000610351562,119.08815917968751,6.993150684931507
2022-01-07,17797.599609375,17905.0,17704.55078125,17812.69921875,239300.0,17.600000381469727,18.760000228881836,119.07087402343751,6.991780821917808
2022-01-10,17913.30078125,18017.44921875,17879.150390625,18003.30078125,232400.0,17.68000030517578,19.399999618530273,118.83199462890626,6.987671232876712
2022-01-11,17997.75,18081.25,17964.400390625,18055.75,220200.0,17.760000228881836,18.40999984741211,118.49119873046875,6.986301369863014
2022-01-12,18170.400390625,18227.94921875,18128.80078125,18212.349609375,245000.0,17.18000030517578,17.6200008392334,118.10447998046875,6.984931506849315
2022-01-13,18257.0,18272.25,18163.80078125,18257.80078125,303700.0,16.700000762939453,20.309999465942383,118.07856445312501,6.983561643835617
2022-01-14,18185.0,18286.94921875,18119.650390625,18255.75,229500.0,16.559999465942383,19.190000534057617,118.35567626953126,6.982191780821918
2022-01-17,18235.650390625,18321.55078125,18228.75,18308.099609375,266700.0,16.770000457763672,,119.006396484375,6.978082191780822
2022-01-18,18337.19921875,18350.94921875,18085.900390625,18113.05078125,227500.0,17.780000686645508,22.790000915527344,118.808154296875,6.976712328767123
2022-01-19,18129.19921875,18129.19921875,17884.900390625,17938.400390625,276700.0,17.81999969482422,23.850000381469727,119.39151611328126,6.975342465753425
2022-01-20,17921.0,17943.69921875,17648.44921875,17757.0,258100.0,17.790000915527344,25.59000015258789,119.11872558593751,6.973972602739726
2022-01-21,17613.69921875,17707.599609375,17485.849609375,17617.150390625,277600.0,18.889999389648438,28.850000381469727,119.12352294921875,6.972602739726027
2022-01-24,17575.150390625,17599.400390625,16997.849609375,17149.099609375,323800.0,22.829999923706055,29.899999618530273,119.06112060546876,6.968493150684932
2022-01-25,17001.55078125,17309.150390625,16836.80078125,17277.94921875,326500.0,21.360000610351562,31.15999984741211,119.43167724609376,6.967123287671233
2022-01-26,,,,,,,31.959999084472656,119.647998046875,6.965753424657534
2022-01-27,17062.0,17182.5,16866.75,17110.150390625,395600.0,21.06999969482422,30.489999771118164,119.83199462890626,6.964383561643835
2022-01-28,17208.30078125,17373.5,17077.099609375,17101.94921875,355300.0,20.700000762939453,27.65999984741211,120.33487548828126,6.963013698630137
2022-01-31,17301.05078125,17410.0,17264.150390625,17339.849609375,321700.0,21.950000762939453,24.829999923706055,120.06240234375001,6.958904109589041
2022-02-01,17529.44921875,17622.400390625,17244.55078125,17576.849609375,386400.0,19.979999542236328,21.959999084472656,119.2892822265625,6.957534246575342
2022-02-02,17706.19921875,17794.599609375,17674.80078125,17780.0,271200.0,18.649999618530273,22.09000015258789,119.59279785156251,6.956164383561644
2022-02-03,17767.75,17781.150390625,17511.150390625,17560.19921875,226600.0,19.15999984741211,24.350000381469727,119.71584472656251,6.954794520547945
2022-02-04,17590.19921875,17617.80078125,17462.55078125,17516.30078125,261400.0,18.899999618530273,23.219999313354492,119.43023681640625,6.953424657534247
2022-02-07,17456.30078125,17536.75,17119.400390625,17213.599609375,265000.0,20.440000534057617,22.860000610351562,119.42751464843751,6.949315068493151
2022-02-08,17279.849609375,17306.44921875,17043.650390625,17266.75,268500.0,19.68000030517578,21.440000534057617,119.45328369140626,6.947945205479452
2022-02-09,17370.099609375,17477.150390625,17339.0,17463.80078125,236400.0,18.559999465942383,19.959999084472656,119.51231689453125,6.946575342465754
2022-02-10,17554.099609375,17639.44921875,17427.150390625,17605.849609375,273600.0,17.709999084472656,23.90999984741211,119.69423828125001,6.945205479452055
2022-02-11,17451.0,17454.75,17303.0,17374.75,253100.0,18.68000030517578,27.360000610351562,120.86143798828125,6.943835616438356
2022-02-14,17076.150390625,17099.5,16809.650390625,16842.80078125,305500.0,22.979999542236328,28.329999923706055,120.54560546875001,6.93972602739726
2022-02-15,16933.25,17375.0,16839.25,17352.44921875,298700.0,20.610000610351562,25.700000762939453,121.09664306640626,6.938356164383562
2022-02-16,17408.44921875,17490.599609375,17257.69921875,17322.19921875,244500.0,20.59000015258789,24.290000915527344,120.27967529296876,6.936986301369863
2022-02-17,17396.55078125,17442.900390625,17235.849609375,17304.599609375,232100.0,22.010000228881836,28.110000610351562,120.06719970703125,6.935616438356164
2022-02-18,17236.05078125,17380.80078125,17219.19921875,17276.30078125,189600.0,22.170000076293945,27.75,120.1008056640625,6.934246575342466
2022-02-21,17192.25,17351.05078125,17070.69921875,17206.650390625,215200.0,22.899999618530273,,119.49184570312501,6.9301369863013695
2022-02-22,16847.94921875,17148.55078125,16843.80078125,17092.19921875,300100.0,26.65999984741211,28.809999465942383,119.22719726562501,6.928767123287671
2022-02-23,17194.5,17220.69921875,17027.849609375,17063.25,200200.0,24.540000915527344,31.020000457763672,119.39680175781251,6.927397260273972
2022-02-24,16548.900390625,16705.25,16203.25,16247.9501953125,458000.0,31.979999542236328,30.31999969482422,119.41280517578126,6.926027397260274
2022-02-25,16515.650390625,16748.80078125,16478.30078125,16658.400390625,329800.0,26.739999771118164,27.59000015258789,120.65328369140626,6.924657534246576
2022-02-28,16481.599609375,16815.900390625,16356.2998046875,16793.900390625,404200.0,28.56999969482422,30.149999618530273,120.10880126953126,6.920547945205479
2022-03-01,,,,,,,33.31999969482422,120.45567626953125,6.919178082191781
2022-03-02,16593.099609375,16678.5,16478.650390625,16605.94921875,517700.0,29.229999542236328,30.739999771118164,121.28192138671875,6.917808219178082
2022-03-03,16723.19921875,16768.94921875,16442.94921875,16498.05078125,442100.0,28.15999984741211,30.479999542236328,121.00959472656251,6.916438356164384
2022-03-04,16339.4501953125,16456.0,16133.7998046875,16245.349609375,456100.0,27.959999084472656,31.979999542236328,121.42672119140626,6.9150684931506845
2022-03-07,15867.9501953125,15944.599609375,15711.4501953125,15863.150390625,585400.0,29.329999923706055,36.45000076293945,122.268798828125,6.910958904109589
2022-03-08,15747.75,16028.75,15671.4501953125,16013.4501953125,543600.0,28.59000015258789,35.130001068115234,123.32928466796875,6.909589041095891
2022-03-09,16078.0,16418.05078125,15990.0,16345.349609375,462200.0,27.469999313354492,32.45000076293945,123.06319580078126,6.9082191780821915
2022-03-10,16757.099609375,16757.30078125,16447.900390625,16594.900390625,486400.0,25.579999923706055,30.229999542236328,121.8158447265625,6.906849315068493
2022-03-11,16528.80078125,16694.400390625,16470.900390625,16630.44921875,343700.0,25.350000381469727,30.75,122.096484375,6.905479452054794
2022-03-14,16633.69921875,16887.94921875,16606.5,16871.30078125,314700.0,25.68000030517578,31.770000457763672,122.80592041015626,6.901369863013699
2022-03-15,16900.650390625,16927.75,16555.0,16663.0,381600.0,26.729999542236328,29.829999923706055,122.3841552734375,6.9
2022-03-16,16876.650390625,16987.900390625,16837.849609375,16975.349609375,260000.0,24.1200008392334,26.670000076293945,122.025439453125,6.898630136986301
2022-03-17,17202.900390625,17344.599609375,17175.75,17287.05078125,448300.0,22.610000610351562,25.670000076293945,121.638720703125,6.897260273972603
2022-03-18,,,,,,,23.8700008392334,121.570556640625,6.895890410958904
2022-03-21,17329.5,17353.349609375,17096.400390625,17117.599609375,285500.0,24.6200008392334,23.530000686645508,121.51424560546876,6.891780821917808
2022-03-22,17120.400390625,17334.400390625,17006.30078125,17315.5,338300.0,24.06999969482422,22.940000534057617,122.091357421875,6.89041095890411
2022-03-23,17405.05078125,17442.400390625,17199.599609375,17245.650390625,292100.0,24.75,23.56999969482422,121.763037109375,6.889041095890411
2022-03-24,17094.94921875,17291.75,17091.150390625,17222.75,290300.0,23.93000030517578,21.670000076293945,122.48383789062501,6.887671232876713
2022-03-25,17289.0,17294.900390625,17076.55078125,17153.0,237100.0,23.43000030517578,20.809999465942383,122.1176025390625,6.8863013698630136
2022-03-28,17181.849609375,17235.099609375,17003.900390625,17222.0,253200.0,22.610000610351562,19.6299991607666,122.04560546875001,6.882191780821918
2022-03-29,17297.19921875,17343.650390625,17235.69921875,17325.30078125,235100.0,21.299999237060547,18.899999618530273,121.65456542968751,6.880821917808219
2022-03-30,17468.150390625,17522.5,17387.19921875,17498.25,505000.0,20.610000610351562,19.329999923706055,121.06672363281251,6.879452054794521
2022-03-31,17519.19921875,17559.80078125,17435.19921875,17464.75,281100.0,20.559999465942383,20.559999465942383,121.32447509765626,6.878082191780822
2022-04-01,17436.900390625,17703.69921875,17422.69921875,17670.44921875,291800.0,18.43000030517578,19.6299991607666,121.45472412109376,6.876712328767123
2022-04-04,17809.099609375,18114.650390625,17791.400390625,18053.400390625,345500.0,17.90999984741211,18.56999969482422,121.5916748046875,6.872602739726028
2022-04-05,18080.599609375,18095.44921875,17921.55078125,17957.400390625,283500.0,18.489999771118164,21.030000686645508,120.76479492187501,6.8712328767123285
2022-04-06,17842.75,17901.0,17779.849609375,17807.650390625,328800.0,19.020000457763672,22.100000381469727,120.7211181640625,6.86986301369863
2022-04-07,17723.30078125,17787.5,17623.69921875,17639.55078125,308800.0,19.0,21.549999237060547,121.51215820312501,6.868493150684931
2022-04-08,17698.150390625,17842.75,17600.55078125,17784.349609375,274400.0,17.690000534057617,21.15999984741211,121.46112060546875,6.867123287671233
2022-04-11,17740.900390625,17779.05078125,17650.94921875,17674.94921875,251700.0,18.270000457763672,24.3700008392334,121.46767578125001,6.863013698630137
2022-04-12,17584.849609375,17595.30078125,17442.349609375,17530.30078125,266000.0,18.15999984741211,24.260000228881836,121.33919677734376,6.861643835616438
2022-04-13,17599.900390625,17663.650390625,17457.400390625,17475.650390625,245100.0,17.790000915527344,21.81999969482422,121.83968505859376,6.86027397260274
2022-04-14,,,,,,,22.700000762939453,121.79471435546876,6.858904109589041
2022-04-18,17183.44921875,17237.75,17067.849609375,17173.650390625,376100.0,19.34000015258789,22.170000076293945,122.13023681640625,6.853424657534247
2022-04-19,17258.94921875,17275.650390625,16824.69921875,16958.650390625,401400.0,19.770000457763672,21.3700008392334,122.0483154296875,6.852054794520548
2022-04-20,17045.25,17186.900390625,16978.94921875,17136.55078125,286100.0,18.670000076293945,20.31999969482422,122.31263427734376,6.85068493150685
2022-04-21,17234.599609375,17414.69921875,17215.5,17392.599609375,285200.0,17.850000381469727,22.68000030517578,122.0419189453125,6.8493150684931505
2022-04-22,17242.75,17315.30078125,17149.19921875,17171.94921875,262700.0,18.350000381469727,28.209999084472656,122.0563232421875,6.847945205479452
2022-04-25,17009.05078125,17054.30078125,16888.69921875,16953.94921875,275700.0,21.260000228881836,27.020000457763672,122.3416015625,6.843835616438356
2022-04-26,17121.30078125,17223.849609375,17064.44921875,17200.80078125,261100.0,19.190000534057617,33.52000045776367,122.44448242187501,6.842465753424658
2022-04-27,17073.349609375,17110.69921875,16958.44921875,17038.400390625,265100.0,20.610000610351562,31.600000381469727,122.87055664062501,6.841095890410959
