date_ad,index_value,absolute_change,percentage_change,calendar_gap_days,is_long_gap,log_return,log_return_pct,rv_30d_annualized_pct
2015-09-07,1170.97,4.28,0.37,1.0,False,0.0036617855311940947,0.36617855311940944,26.10557350542167
2015-09-08,1174.69,3.72,0.32,1.0,False,0.0031718178412322457,0.31718178412322456,24.004385341727573
2015-09-09,1173.16,-1.53,-0.13,1.0,False,-0.001303320243266817,-0.1303320243266817,20.12399311231438
2015-09-10,1168.71,-4.45,-0.38,1.0,False,-0.0038003863202661684,-0.38003863202661686,19.990042475841587
2015-09-13,1183.93,15.22,1.3,3.0,False,0.012938836656286217,1.2938836656286217,19.103850314268048
2015-09-14,1194.11,10.18,0.86,1.0,False,0.008561724937692994,0.8561724937692994,18.82524126645133
2015-09-15,1205.84,11.73,0.98,1.0,False,0.00977528149000323,0.9775281490003229,18.868684087902267
2015-09-16,1202.81,-3.03,-0.25,1.0,False,-0.002515933488306668,-0.2515933488306668,18.98757177879749
2015-09-17,1196.02,-6.79,-0.56,1.0,False,-0.005661108235181153,-0.5661108235181153,19.179989150099903
2015-09-22,1156.08,-39.94,-3.34,5.0,True,-0.03396440578871087,-3.396440578871087,22.176779683600103
2015-09-23,1183.36,27.28,2.36,1.0,False,0.023322877768630183,2.3322877768630184,22.28186386886309
2015-09-24,1176.86,-6.5,-0.55,1.0,False,-0.00550797504720811,-0.550797504720811,22.070590518518472
2015-09-28,1160.09,-16.77,-1.43,4.0,False,-0.014352286413844326,-1.4352286413844326,22.56353189564727
2015-09-29,1169.3,9.21,0.79,1.0,False,0.007907690848620055,0.7907690848620055,22.598867430078688
2015-09-30,1181.28,11.98,1.02,1.0,False,0.010193317164582731,1.0193317164582731,22.59369946946189
2015-10-01,1178.74,-2.54,-0.22,1.0,False,-0.0021525249622702815,-0.21525249622702816,21.917623151179892
2015-10-04,1183.48,4.74,0.4,3.0,False,0.004013179434357469,0.4013179434357469,18.712437280298605
2015-10-05,1171.27,-12.21,-1.03,1.0,False,-0.010370620602354021,-1.0370620602354021,18.981347160477288
2015-10-06,1158.79,-12.48,-1.07,1.0,False,-0.010712272939473627,-1.0712272939473628,17.433264757314447
2015-10-07,1149.45,-9.34,-0.81,1.0,False,-0.008092790156591834,-0.8092790156591834,17.361920681228984
2015-10-08,1162.06,12.61,1.1,1.0,False,0.01091072510616301,1.091072510616301,17.324398701742478
2015-10-11,1143.88,-18.18,-1.56,3.0,False,-0.015768299857714142,-1.5768299857714143,17.866568924294494
2015-10-14,1135.09,-8.79,-0.77,3.0,False,-0.00771404940697853,-0.7714049406978529,17.967109915124542
2015-10-15,1134.47,-0.62,-0.05,1.0,False,-0.000546361422851131,-0.054636142285113105,17.93528276250653
2015-10-18,1119.83,-14.64,-1.29,3.0,False,-0.012988693448905245,-1.2988693448905246,18.079991412665024
2015-10-19,1127.42,7.59,0.68,1.0,False,0.00675494836847512,0.675494836847512,17.664333828152763
2015-10-25,1121.05,-6.37,-0.56,6.0,True,-0.005666090312231828,-0.5666090312231828,17.62694537488149
2015-10-27,1091.73,-29.32,-2.62,2.0,False,-0.026502152124882803,-2.6502152124882805,18.768149095896224
2015-10-28,1084.37,-7.36,-0.67,1.0,False,-0.006764420812012848,-0.6764420812012848,18.784269922854058
2015-10-29,1092.04,7.67,0.71,1.0,False,0.007048333497032093,0.7048333497032093,18.98791350411689
2015-11-01,1088.3,-3.74,-0.34,3.0,False,-0.003430660968601012,-0.3430660968601012,18.908619445358077
2015-11-02,1091.83,3.53,0.32,1.0,False,0.003238341828132669,0.32383418281326687,18.910344989277846
2015-11-03,1086.2,-5.63,-0.52,1.0,False,-0.005169820929403681,-0.5169820929403681,18.923378591931854
2015-11-04,1092.3,6.43,0.59,1.0,False,0.005600198248752424,0.5600198248752424,19.065746039032096
2015-11-05,1090.68,-1.62,-0.15,1.0,False,-0.001484209930818029,-0.1484209930818029,18.517407160668505
2015-11-08,1086.57,-4.11,-0.38,3.0,False,-0.0037754092381640024,-0.37754092381640025,18.206016136869703
2015-11-09,1107.43,20.86,1.92,1.0,False,0.019016069823621598,1.9016069823621597,18.957402150981146
2015-11-10,1109.29,1.86,0.17,1.0,False,0.0016781555058931216,0.16781555058931216,19.002507938798207
2015-11-15,1100.09,-9.2,-0.83,5.0,True,-0.008328176388675008,-0.8328176388675008,19.05429795257822
2015-11-16,1094.18,-5.91,-0.54,1.0,False,-0.005386770352792211,-0.5386770352792212,16.637953138045113
2015-11-18,1099.25,5.07,0.46,2.0,False,0.0046229047923564675,0.46229047923564676,14.981198353473998
2015-11-19,1094.57,-4.68,-0.43,1.0,False,-0.004266536998750813,-0.42665369987508134,14.96354389605539
2015-11-22,1071.38,-23.19,-2.12,3.0,False,-0.021414054954000044,-2.1414054954000044,15.580292442461438
2015-11-23,1075.8,4.42,0.41,1.0,False,0.004117033730973387,0.4117033730973387,15.394678122171761
2015-11-24,1066.69,-9.11,-0.85,1.0,False,-0.00850417495868817,-0.850417495868817,14.973706518620594
2015-11-25,1056.42,-10.27,-0.96,1.0,False,-0.009674562414046059,-0.967456241404606,15.077540691598875
2015-11-26,1044.01,-12.41,-1.17,1.0,False,-0.011816765525636567,-1.1816765525636568,15.076259061355271
2015-11-29,1022.77,-21.24,-2.03,3.0,False,-0.020554435201464993,-2.0554435201464996,15.71503893075487
2015-11-30,1034.12,11.35,1.11,1.0,False,0.011036190753912354,1.1036190753912354,16.2260799535991
2015-12-01,1066.38,32.26,3.12,1.0,False,0.030718911506736748,3.071891150673675,18.99536619767063
2015-12-02,1062.78,-3.6,-0.34,1.0,False,-0.003381618507395028,-0.33816185073950283,18.565304162985054
2015-12-03,1072.94,10.16,0.96,1.0,False,0.009514427587716704,0.9514427587716704,18.497557176832917
2015-12-06,1102.84,29.9,2.79,3.0,False,0.027486126720970647,2.7486126720970647,20.300357311276098
2015-12-07,1107.94,5.1,0.46,1.0,False,0.004613764415180447,0.4613764415180447,20.364498786900825
2015-12-08,1107.23,-0.71,-0.06,1.0,False,-0.0006410343443736474,-0.06410343443736474,20.033461219782406
2015-12-09,1122.79,15.56,1.41,1.0,False,0.013955258270346903,1.3955258270346902,20.362205113457048
2015-12-10,1119.35,-3.44,-0.31,1.0,False,-0.0030684994685111744,-0.30684994685111744,20.3147776746868
2015-12-13,1118.57,-0.78,-0.07,3.0,False,-0.0006970758843787007,-0.06970758843787007,18.708218716900905
2015-12-14,1120.18,1.61,0.14,1.0,False,0.0014383028721856631,0.1438302872185663,18.570192141648214
2015-12-15,1121.02,0.84,0.07,1.0,False,0.0007495984645124509,0.0749598464512451,18.48389984877013
2015-12-16,1116.19,-4.83,-0.43,1.0,False,-0.004317884779935291,-0.4317884779935291,18.503628811654384
2015-12-17,1110.68,-5.51,-0.49,1.0,False,-0.004948659997787212,-0.49486599977872114,18.563594057715544
2015-12-20,1118.95,8.27,0.74,3.0,False,0.007418305212676332,0.7418305212676333,18.583845345557222
2015-12-21,1131.52,12.57,1.12,1.0,False,0.01117111600800552,1.117111600800552,18.773108935826873
2015-12-22,1138.18,6.66,0.59,1.0,False,0.005868633841184363,0.5868633841184363,18.80350411898274
2015-12-23,1133.34,-4.84,-0.43,1.0,False,-0.004261470138570508,-0.42614701385705084,18.81570014140252
2015-12-24,1137.03,3.69,0.33,1.0,False,0.0032505743549434067,0.3250574354943407,18.073600503967086
2015-12-27,1135.47,-1.56,-0.14,3.0,False,-0.0013729375093899587,-0.13729375093899587,18.08351127550495
2015-12-28,1131.95,-3.52,-0.31,1.0,False,-0.0031048529410216143,-0.3104852941021614,17.917566436371096
2015-12-29,1142.17,10.22,0.9,1.0,False,0.008988152607079932,0.8988152607079932,17.960004163418823
2015-12-31,1151.38,9.21,0.81,2.0,False,0.008031261149383122,0.8031261149383122,18.03963396358661
2016-01-03,1160.84,9.46,0.82,3.0,False,0.008182658037299988,0.8182658037299988,18.05199128428992
2016-01-04,1154.62,-6.22,-0.54,1.0,False,-0.005372595476986498,-0.5372595476986498,16.802595368747895
2016-01-05,1146.77,-7.85,-0.68,1.0,False,-0.0068219905749153115,-0.6821990574915312,17.008629711903968
2016-01-06,1149.89,3.12,0.27,1.0,False,0.002716990690245817,0.2716990690245817,16.707272224543825
2016-01-07,1164.14,14.25,1.24,1.0,False,0.012316331364603085,1.2316331364603086,16.52913377802073
2016-01-10,1167.18,3.04,0.26,3.0,False,0.0026079660647556893,0.2607966064755689,15.904493738034612
2016-01-11,1168.81,1.63,0.14,1.0,False,0.0013955541458182791,0.1395554145818279,14.171563280074917
2016-01-12,1173.6,4.79,0.41,1.0,False,0.004089810645172818,0.40898106451728183,14.033323807504866
2016-01-13,1180.98,7.38,0.63,1.0,False,0.006268654424179024,0.6268654424179023,11.599076784366028
2016-01-14,1190.16,9.18,0.78,1.0,False,0.007743149596037317,0.7743149596037318,11.481202074562127
2016-01-17,1209.67,19.51,1.64,3.0,False,0.016259843272225613,1.6259843272225614,11.931906464846529
2016-01-18,1214.31,2.31,0.19,1.0,False,0.003828419101883402,0.3828419101883402,9.633912991653043
2016-01-19,1213.71,-0.6,-0.05,1.0,False,-0.0004942298763709149,-0.049422987637091485,9.682842053499897
2016-01-20,1213.57,-0.14,-0.01,1.0,False,-0.00011535545973705647,-0.011535545973705647,9.66666481152011
2016-01-21,1212.32,-1.25,-0.1,1.0,False,-0.0010305497039258974,-0.10305497039258973,9.161030419250737
2016-01-24,1219.62,7.3,0.6,3.0,False,0.006003455615862191,0.6003455615862191,9.053608073139108
2016-01-25,1222.43,2.81,0.23,1.0,False,0.002301346197000237,0.2301346197000237,8.992750806071989
2016-01-26,1218.39,-4.04,-0.33,1.0,False,-0.00331036593388168,-0.331036593388168,9.166204443893127
2016-01-27,1216.96,-1.43,-0.12,1.0,False,-0.0011743693221491546,-0.11743693221491545,9.220428211345965
2016-01-28,1216.11,-0.85,-0.07,1.0,False,-0.0006987057787734775,-0.06987057787734775,9.037642418206067
2016-01-31,1220.7,4.59,0.38,3.0,False,0.0037672247146327094,0.3767224714632709,8.73127437945046
2016-02-01,1238.02,17.32,1.42,1.0,False,0.01408886452714826,1.408886452714826,9.215364067660472
2016-02-02,1240.07,2.05,0.17,1.0,False,0.0016545004157510308,0.16545004157510307,8.923524135933834
2016-02-03,1242.13,2.06,0.17,1.0,False,0.0016598182845388206,0.16598182845388207,8.891463704979481
2016-02-04,1251.42,9.29,0.75,1.0,False,0.007451258633406445,0.7451258633406445,8.716486934108802
2016-02-07,1262.82,11.4,0.91,3.0,False,0.009068408842536638,0.9068408842536637,8.875056704401558
2016-02-08,1263.75,0.93,0.07,1.0,False,0.0007361759555458245,0.07361759555458244,8.795169396232613
2016-02-11,1263.72,-0.03,-0.0,3.0,False,-2.373915417507998e-05,-0.002373915417507998,8.63593310200887
2016-02-14,1259.35,-4.37,-0.35,3.0,False,-0.0034640373591197666,-0.34640373591197665,8.72332428437828
2016-02-15,1258.23,-1.12,-0.09,1.0,False,-0.0008897433836355719,-0.08897433836355718,8.682000066430227
2016-02-16,1257.34,-0.89,-0.07,1.0,False,-0.0007075931396339661,-0.07075931396339662,8.599070206697133
2016-02-17,1266.08,8.74,0.7,1.0,False,0.006927134562766174,0.6927134562766174,8.335309535136139
2016-02-18,1273.28,7.2,0.57,1.0,False,0.005670735377680633,0.5670735377680634,7.817045346583402
2016-02-21,1278.92,5.64,0.44,3.0,False,0.004419723517715133,0.44197235177151334,7.818024745780932
2016-02-22,1291.81,12.89,1.01,1.0,False,0.010028363948529625,1.0028363948529624,7.620594406111915
2016-02-23,1285.93,-5.88,-0.46,1.0,False,-0.0045621437371050014,-0.45621437371050017,7.966463634159266
2016-02-24,1279.9,-6.03,-0.47,1.0,False,-0.004700242105957538,-0.47002421059575383,8.278224774515259
2016-02-25,1283.52,3.62,0.28,1.0,False,0.002824353719941899,0.2824353719941899,8.27222315634308
2016-02-28,1283.67,0.15,0.01,3.0,False,0.0001168592898623902,0.01168592898623902,8.252104943426326
2016-02-29,1283.94,0.27,0.02,1.0,False,0.0002103123145612553,0.021031231456125527,8.146485930618132
2016-03-01,1289.52,5.58,0.43,1.0,False,0.004336580902564112,0.43365809025641117,7.060634416078315
2016-03-02,1295.78,6.26,0.49,1.0,False,0.004842774327438702,0.48427743274387025,7.087895750370977
2016-03-03,1300.76,4.98,0.38,1.0,False,0.003835878597128251,0.3835878597128251,7.057789922338323
2016-03-06,1306.54,5.78,0.44,3.0,False,0.004433712628778926,0.4433712628778926,7.045146557830728
2016-03-10,1318.03,11.49,0.88,4.0,False,0.00875577592162878,0.8755775921628781,7.193144856480889
2016-03-13,1318.88,0.85,0.06,3.0,False,0.0006446940012670916,0.06446940012670915,7.152463203277529
2016-03-14,1312.2,-6.68,-0.51,1.0,False,-0.005077773654140267,-0.5077773654140267,7.4916664024861666
2016-03-15,1312.85,0.65,0.05,1.0,False,0.000495228672432412,0.049522867243241196,7.320510769648146
2016-03-16,1315.77,2.92,0.22,1.0,False,0.002221698991166602,0.2221698991166602,7.238542927113559
2016-03-17,1326.53,10.76,0.82,1.0,False,0.008144464654203144,0.8144464654203144,7.3411399335575975
2016-03-20,1343.93,17.4,1.31,3.0,False,0.013031647164798097,1.3031647164798097,7.905896352385023
2016-03-21,1342.07,-1.86,-0.14,1.0,False,-0.0013849592682856132,-0.13849592682856132,7.304029699796439
2016-03-23,1345.53,3.46,0.26,2.0,False,0.0025747893373398727,0.2574789337339873,7.297559533878302
2016-03-24,1357.14,11.61,0.86,1.0,False,0.00859155680551308,0.859155680551308,7.484149452991695
2016-03-27,1377.33,20.19,1.49,3.0,False,0.014767298165018396,1.4767298165018397,8.138156659651834
2016-03-28,1374.75,-2.58,-0.19,1.0,False,-0.001874946045039204,-0.18749460450392041,8.06968424004037
2016-03-29,1370.04,-4.71,-0.34,1.0,False,-0.003431959911687971,-0.34319599116879707,8.252061031948973
2016-03-30,1362.98,-7.06,-0.52,1.0,False,-0.005166457401667193,-0.5166457401667193,8.529082190993956
2016-03-31,1355.48,-7.5,-0.55,1.0,False,-0.0055178439477619285,-0.5517843947761929,8.67384893862597
2016-04-03,1351.54,-3.94,-0.29,3.0,False,-0.0029109521039215346,-0.29109521039215347,8.760860672790471
2016-04-04,1362.53,10.99,0.81,1.0,False,0.008098582620737269,0.8098582620737269,8.861956995947134
2016-04-05,1375.26,12.73,0.93,1.0,False,0.009299538490707346,0.9299538490707346,8.986597891357157
2016-04-06,1377.42,2.16,0.16,1.0,False,0.0015693799812049416,0.15693799812049417,8.949593014632699
2016-04-10,1382.42,5.0,0.36,4.0,False,0.003623402422194334,0.3623402422194334,8.93865103873298
2016-04-11,1383.85,1.43,0.1,1.0,False,0.0010338832632958862,0.10338832632958861,8.664518463941365
2016-04-12,1388.63,4.78,0.35,1.0,False,0.0034481797785089574,0.34481797785089574,8.42133129327984
2016-04-14,1405.78,17.15,1.24,2.0,False,0.012274659286279277,1.2274659286279277,8.584935295648146
2016-04-17,1409.43,3.65,0.26,3.0,False,0.0025930584540420944,0.2593058454042094,8.585905539430689
2016-04-18,1428.6,19.17,1.36,1.0,False,0.01350957640101668,1.350957640101668,9.044116965629964
2016-04-19,1430.81,2.21,0.15,1.0,False,0.0015457737365757384,0.15457737365757385,9.009278037292216
2016-04-20,1440.69,9.88,0.69,1.0,False,0.0068814480155772835,0.6881448015577284,9.057171176778436
2016-04-21,1441.67,0.98,0.07,1.0,False,0.000679998360900434,0.0679998360900434,9.091624765714693
2016-04-24,1454.35,12.68,0.88,3.0,False,0.00875690156049317,0.875690156049317,9.215797380708766
2016-04-25,1461.75,7.4,0.51,1.0,False,0.005075282661361424,0.5075282661361424,9.221986638736759
2016-04-26,1453.11,-8.64,-0.59,1.0,False,-0.005928260913982198,-0.5928260913982198,9.50586303027221
2016-04-27,1458.38,5.27,0.36,1.0,False,0.0036201434698184447,0.3620143469818445,9.474001390192194
2016-04-28,1464.91,6.53,0.45,1.0,False,0.004467576505341144,0.44675765053411437,9.133832089140103
2016-05-02,1474.47,9.56,0.65,4.0,False,0.006504796051434161,0.6504796051434161,9.118395418601969
2016-05-03,1471.95,-2.52,-0.17,1.0,False,-0.0017105508477790476,-0.17105508477790476,9.250426920255675
2016-05-04,1468.11,-3.84,-0.26,1.0,False,-0.002612193073295662,-0.2612193073295662,9.330257566427797
2016-05-05,1463.13,-4.98,-0.34,1.0,False,-0.003397882664964732,-0.3397882664964732,9.06476395541809
2016-05-08,1472.69,9.56,0.65,3.0,False,0.006512683877508515,0.6512683877508515,9.034397538130243
2016-05-09,1482.9,10.21,0.69,1.0,False,0.006908969521162895,0.6908969521162895,9.099766493535439
2016-05-10,1484.04,1.14,0.08,1.0,False,0.0007684685609425494,0.07684685609425494,8.981712941321671
2016-05-11,1481.18,-2.86,-0.19,1.0,False,-0.001929031159156229,-0.1929031159156229,8.359619529575875
2016-05-12,1481.94,0.76,0.05,1.0,False,0.0005129728236896074,0.05129728236896074,8.28121518706414
2016-05-15,1477.38,-4.56,-0.31,3.0,False,-0.0030817914987403784,-0.3081791498740378,8.26000374560099
2016-05-16,1467.51,-9.87,-0.67,1.0,False,-0.006703161718673787,-0.6703161718673787,8.395077452496365
2016-05-17,1483.68,16.17,1.1,1.0,False,0.010958401062830556,1.0958401062830556,8.392101652825925
2016-05-18,1496.41,12.73,0.86,1.0,False,0.008543418104904993,0.8543418104904993,8.346075108919756
2016-05-19,1499.32,2.91,0.19,1.0,False,0.001942765813525833,0.1942765813525833,8.23450541596661
2016-05-22,1509.39,10.07,0.67,3.0,False,0.006693923709408842,0.6693923709408842,8.100016498950115
2016-05-23,1524.07,14.68,0.97,1.0,False,0.009678792270534944,0.9678792270534944,8.30506945091025
2016-05-24,1544.53,20.46,1.34,1.0,False,0.013335268981441923,1.3335268981441923,8.79322082577806
2016-05-25,1524.12,-20.41,-1.32,1.0,False,-0.013302462627504449,-1.3302462627504448,10.060739398757141
2016-05-26,1525.09,0.97,0.06,1.0,False,0.0006362303893274151,0.06362303893274152,10.088127071275817
2016-05-29,1522.25,-2.84,-0.19,3.0,False,-0.0018639212048723072,-0.18639212048723072,9.801952162182737
2016-05-30,1526.96,4.71,0.31,1.0,False,0.0030893272329533283,0.30893272329533283,9.80274264726913
2016-05-31,1532.12,5.16,0.34,1.0,False,0.003373566493068439,0.3373566493068439,9.253581603704475
2016-06-01,1523.56,-8.56,-0.56,1.0,False,-0.005602695564759712,-0.5602695564759712,9.534038516204843
2016-06-02,1518.12,-5.44,-0.36,1.0,False,-0.0035769744353670923,-0.35769744353670924,9.559463991405226
2016-06-05,1483.14,-34.98,-2.3,3.0,False,-0.02331126529566896,-2.331126529566896,12.007195880057289
2016-06-06,1516.8,33.66,2.27,1.0,False,0.022441390581847995,2.2441390581847998,13.3596820927463
2016-06-07,1531.49,14.69,0.97,1.0,False,0.009638265204558488,0.9638265204558488,13.533050287129939
2016-06-08,1546.8,15.31,1.0,1.0,False,0.00994716302782611,0.9947163027826109,13.552536990485894
2016-06-09,1566.7,19.9,1.29,1.0,False,0.012783215666299523,1.2783215666299523,13.898645276265608
2016-06-12,1597.96,31.26,2.0,3.0,False,0.019756319324379306,1.9756319324379306,14.776065322902154
2016-06-13,1609.59,11.63,0.73,1.0,False,0.007251672438642347,0.7251672438642347,14.79348366037696
2016-06-14,1614.15,4.56,0.28,1.0,False,0.0028290141520481257,0.2829014152048126,14.728300104271769
2016-06-15,1620.47,6.32,0.39,1.0,False,0.003907728291037015,0.3907728291037015,14.630463776009742
2016-06-16,1632.94,12.47,0.77,1.0,False,0.0076658404976219655,0.7665840497621965,14.542026392826749
2016-06-19,1622.27,-10.67,-0.65,3.0,False,-0.006555668121870447,-0.6555668121870447,14.810048253656017
2016-06-20,1615.1,-7.17,-0.44,1.0,False,-0.004429528736832315,-0.4429528736832315,14.929042363959583
2016-06-21,1628.81,13.71,0.85,1.0,False,0.008452812582084015,0.8452812582084015,15.00203826581316
2016-06-22,1647.51,18.7,1.15,1.0,False,0.01141537033442093,1.141537033442093,15.111248406920682
2016-06-23,1666.29,18.78,1.14,1.0,False,0.011334541045306915,1.1334541045306914,15.247282423618703
2016-06-26,1685.17,18.88,1.13,3.0,False,0.011266850698823222,1.126685069882322,15.242795062261619
2016-06-27,1712.84,27.67,1.64,1.0,False,0.016286362670776676,1.6286362670776675,15.245665217893709
2016-06-28,1724.19,11.35,0.66,1.0,False,0.0066045633919190085,0.6604563391919008,15.153538884682515
2016-06-29,1724.59,0.4,0.02,1.0,False,0.00023196608759819113,0.023196608759819114,15.176471054324686
2016-06-30,1723.23,-1.36,-0.08,1.0,False,-0.0007889043340633345,-0.07889043340633345,15.240591641146326
2016-07-03,1719.2,-4.03,-0.23,3.0,False,-0.0023413703930324496,-0.23413703930324498,15.35927395179193
2016-07-04,1716.83,-2.37,-0.14,1.0,False,-0.001379499233619121,-0.13794992336191209,15.359555336869535
2016-07-05,1713.21,-3.62,-0.21,1.0,False,-0.0021107633403819742,-0.21107633403819742,15.192628588357632
2016-07-06,1715.72,2.69,0.16,1.0,False,0.0014640138167383628,0.1464013816738363,14.357132871625907
2016-07-10,1722.53,6.81,0.4,4.0,False,0.0039613227108277445,0.39613227108277443,14.322802056455517
2016-07-11,1702.27,-20.26,-1.18,1.0,False,-0.011831485832281054,-1.1831485832281055,14.958168521920795
2016-07-12,1693.07,-9.2,-0.54,1.0,False,-0.0054192054494059515,-0.5419205449405952,15.191086933260097
2016-07-13,1690.43,-2.64,-0.16,1.0,False,-0.0015605145770622828,-0.15605145770622827,15.260174628478431
2016-07-14,1718.15,27.72,1.64,1.0,False,0.016265196136258424,1.6265196136258424,15.469076846924654
2016-07-17,1745.74,27.59,1.61,3.0,False,0.015930403953313667,1.5930403953313668,15.669947971342928
2016-07-18,1786.57,40.83,2.34,1.0,False,0.02311904594273737,2.311904594273737,14.175682402430759
2016-07-19,1800.47,13.9,0.78,1.0,False,0.007750161456368074,0.7750161456368074,13.327542409250478
2016-07-20,1786.84,-13.63,-0.76,1.0,False,-0.007599045295326436,-0.7599045295326435,13.814063100497407
2016-07-21,1798.83,11.99,0.67,1.0,False,0.006687756926202119,0.6687756926202119,13.74764703429658
2016-07-25,1838.49,39.66,2.2,4.0,False,0.02180812896711156,2.180812896711156,14.422124313599483
2016-07-26,1866.5,28.01,1.52,1.0,False,0.015120436844857118,1.5120436844857117,14.0777075614453
2016-07-27,1881.45,14.95,0.8,1.0,False,0.007977736784154876,0.7977736784154875,14.088570207324903
2016-07-28,1877.93,-3.52,-0.19,1.0,False,-0.0018726497606872876,-0.18726497606872874,14.222650247740582
2016-07-31,1862.76,-15.17,-0.81,3.0,False,-0.008110847551753834,-0.8110847551753835,14.723910389471099
2016-08-01,1845.41,-17.35,-0.93,1.0,False,-0.009357783817203088,-0.9357783817203088,15.238075454785985
2016-08-02,1826.47,-18.94,-1.03,1.0,False,-0.010316332764983923,-1.0316332764983922,15.502786853031711
2016-08-03,1813.72,-12.75,-0.7,1.0,False,-0.007005157499582904,-0.7005157499582905,15.641145112890339
2016-08-04,1768.6,-45.12,-2.49,1.0,False,-0.02519171160294764,-2.5191711602947637,17.68926837879064
2016-08-07,1764.72,-3.88,-0.22,3.0,False,-0.0021962355855581215,-0.21962355855581214,17.54884122017342
2016-08-08,1675.91,-88.81,-5.03,1.0,False,-0.0516357362399158,-5.16357362399158,23.28242925292356
2016-08-09,1760.42,84.51,5.04,1.0,False,0.049196115610545245,4.919611561054524,27.127859835757956
2016-08-10,1777.06,16.64,0.95,1.0,False,0.009407896430016152,0.9407896430016152,26.873158982989224
2016-08-11,1774.87,-4.7,-0.26,1.0,False,-0.0012331325659640717,-0.12331325659640717,26.832846581418433
2016-08-14,1733.93,-40.94,-2.31,3.0,False,-0.023336672353936248,-2.3336672353936248,27.742878294396583
2016-08-15,1694.81,-39.12,-2.26,1.0,False,-0.022819868300597464,-2.2819868300597466,28.533274224984247
2016-08-16,1717.45,22.64,1.34,1.0,False,0.013269992455001647,1.3269992455001647,28.80575039132649
2016-08-17,1735.06,17.61,1.03,1.0,False,0.010201362324350479,1.0201362324350478,28.953909462268474
2016-08-21,1722.43,-12.63,-0.73,4.0,False,-0.007305910460209384,-0.7305910460209384,29.03135632912037
2016-08-22,1683.12,-39.31,-2.28,1.0,False,-0.023086870558602174,-2.3086870558602173,29.798776100634335
2016-08-23,1681.86,-1.26,-0.07,1.0,False,-0.0007488900729798577,-0.07488900729798577,29.76683528711449
2016-08-24,1730.62,48.76,2.9,1.0,False,0.028579401967618115,2.8579401967618114,30.752875861524174
2016-08-28,1748.23,17.61,1.02,4.0,False,0.01012412171569581,1.012412171569581,30.820562386842337
2016-08-29,1766.54,18.31,1.05,1.0,False,0.010418983681364478,1.0418983681364478,30.92713868273095
2016-08-30,1788.08,21.54,1.22,1.0,False,0.01211958727337638,1.211958727337638,30.777759454837284
2016-08-31,1797.45,9.37,0.52,1.0,False,0.005226575334795538,0.5226575334795538,30.49153557440033
2016-09-01,1805.18,7.73,0.43,1.0,False,0.004291315990028731,0.4291315990028731,29.7833118670982
2016-09-04,1819.83,14.65,0.81,3.0,False,0.00808278032810283,0.8082780328102831,29.790652960064556
2016-09-05,1838.9,19.07,1.05,1.0,False,0.010424476632040661,1.0424476632040662,29.830361748324425
2016-09-06,1834.8,-4.1,-0.22,1.0,False,-0.0022320830237906554,-0.22320830237906553,29.793462714994163
2016-09-07,1824.83,-9.97,-0.54,1.0,False,-0.0054486517301510435,-0.5448651730151044,29.152650303797166
2016-09-08,1823.05,-1.78,-0.1,1.0,False,-0.0009759093727165313,-0.09759093727165313,28.786228230118354
2016-09-11,1816.81,-6.24,-0.34,3.0,False,-0.003428706660769436,-0.3428706660769436,28.674112706882088
2016-09-12,1818.69,1.88,0.1,1.0,False,0.0010342457255291832,0.10342457255291831,28.680258314380534
2016-09-14,1815.17,-3.52,-0.19,2.0,False,-0.0019373344603026209,-0.19373344603026207,28.60424383546875
2016-09-18,1804.48,-10.69,-0.59,4.0,False,-0.00590666560578931,-0.5906665605789311,28.532578226681686
2016-09-20,1786.5,-17.98,-1.0,2.0,False,-0.010014063155352826,-1.0014063155352826,28.52390275914889
2016-09-21,1779.13,-7.37,-0.41,1.0,False,-0.0041339177063578715,-0.41339177063578714,28.481186484050635
2016-09-22,1766.91,-12.22,-0.69,1.0,False,-0.006892222520657657,-0.6892222520657657,27.59040838112934
2016-09-25,1730.64,-36.27,-2.05,3.0,False,-0.020740975959835206,-2.0740975959835204,28.23286210610637
2016-09-26,1757.1,26.46,1.53,1.0,False,0.01517344048723229,1.517344048723229,24.083851039077313
2016-09-27,1753.72,-3.38,-0.19,1.0,False,-0.0019254766944861493,-0.19254766944861493,19.40315972786629
2016-09-28,1749.1,-4.62,-0.26,1.0,False,-0.0026378761563427174,-0.2637876156342717,19.201817597881686
2016-09-29,1753.38,4.28,0.24,1.0,False,0.002443983766011634,0.24439837660116343,19.219660815623744
2016-10-02,1763.78,10.4,0.59,3.0,False,0.005913879556663585,0.5913879556663585,18.019338147573446
2016-10-03,1780.4,16.62,0.94,1.0,False,0.009378824906006814,0.9378824906006814,16.760138868113277
2016-10-04,1798.5,18.1,1.02,1.0,False,0.010114925993979397,1.0114925993979398,16.594053173799722
2016-10-05,1806.6,8.1,0.45,1.0,False,0.004493641580064385,0.4493641580064385,16.416592653598464
2016-10-06,1819.88,13.28,0.74,1.0,False,0.007323939115417894,0.7323939115417893,16.293651985924846
2016-10-16,1803.74,-16.14,-0.89,10.0,True,-0.008908277763992336,-0.8908277763992336,14.864726037102946
2016-10-17,1793.36,-10.38,-0.58,1.0,False,-0.005771331801528089,-0.5771331801528089,15.024860886708169
2016-10-18,1792.73,-0.63,-0.04,1.0,False,-0.00035135761036734543,-0.03513576103673454,12.771668282511905
