date_ad,index_value,absolute_change,percentage_change,calendar_gap_days,is_long_gap,log_return,log_return_pct,rv_30d_annualized_pct,garch_11_daily_pct,garch_11_annualized_pct,egarch_11_daily_pct,egarch_11_annualized_pct,gjr_garch_11_daily_pct,gjr_garch_11_annualized_pct,hv_10d_daily_pct,hv_10d_annualized_pct,hv_30d_daily_pct,hv_30d_annualized_pct,hv_60d_daily_pct,hv_60d_annualized_pct,benchmark_vov_30d,stvv_historical,emvv_adapted,mivv_adapted_garch,mivv_adapted_egarch
2019-12-10,1151.37,2.48,0.22,1.0,False,0.0021562788214412,0.2156278821441243,8.317358880702255,0.9114721347302114,14.469171572767788,0.9165436200451454,14.54967890629398,0.870640634823464,13.820991606301725,0.4757016722651032,7.55152993842609,0.5239443610288737,8.317358880702251,0.7523952292554749,11.943903985448495,0.03233270403523811,0.15049121197512208,0.00231522774250239,0.002983265598586858,0.008250000972228676
2019-12-11,1161.48,10.11,0.88,1.0,False,0.0087425162838346,0.8742516283834696,8.52430264187486,0.8640632787827898,13.716579316094007,0.8503290734098324,13.498555564862416,0.8319617295334862,13.206983020012714,0.48853412132766233,7.755238752014702,0.536980592634565,8.524302641874847,0.7612504494724638,12.08447624844168,0.029053723769949524,0.15863198363287687,0.002352081504971423,0.003067119016871815,0.008323526943154518
2019-12-12,1172.65,11.17,0.96,1.0,False,0.0095710909585888,0.9571090958588871,8.87523661476252,0.8971463664320067,14.241757051225893,0.9168160078713052,14.554002928983062,0.8582866830538045,13.624878701753293,0.42637368453722624,6.768472409206839,0.5590873549884845,8.875236614762503,0.7599648120919247,12.06406738773099,0.02570477367569076,0.17034311211852743,0.0024678419826098036,0.003107613176051351,0.008475527857826267
2019-12-15,1167.87,-4.78,-0.41,3.0,False,-0.0040845680837342,-0.4084568083734235,8.763712582738739,0.935928622636347,14.85740628241795,0.985437691761053,15.64333838969562,0.8896203952125369,14.122285961900213,0.4966964673942315,7.884811978856632,0.5520620013231957,8.763712582738721,0.7544818910647666,11.977028714754587,0.022182307392338053,0.17088328162180538,0.0024639255497197385,0.003134283307912278,0.008573360195434499
2019-12-16,1154.12,-13.75,-1.18,1.0,False,-0.0118434280268087,-1.184342802680873,9.50177367099533,0.9026658274056704,14.329375777870537,0.9486677185918344,15.059633161374002,0.8701192603206385,13.812715042655286,0.711957182211056,11.301969889540517,0.5985554797017822,9.501773670995313,0.7694541042021585,12.214705229981346,0.018346451723655278,0.2074784624868963,0.002775642140568438,0.0031685245779500258,0.008582413942874931
2019-12-17,1155.38,1.26,0.11,1.0,False,0.0010911453777986,0.1091145377798614,9.497870966185356,1.00677689783073,15.98208778431117,1.0666187831109242,16.932048262931076,1.0115156269182854,16.05731277648825,0.7168287870532909,11.379304218930509,0.5983096324073134,9.497870966185337,0.7687443007459731,12.203437449432542,0.014301105857327965,0.2073149584057239,0.0027762222596436933,0.0034688136106747697,0.008657148249185339
2019-12-18,1152.07,-3.3,-0.29,1.0,False,-0.0028689698761669,-0.2868969876166972,9.534534333714602,0.9385505960619106,14.89902882018752,0.9542445672195068,15.148162888783638,0.9443893065464688,14.991715475704195,0.7250312672092976,11.509514554690924,0.6006192074718025,9.534534333714582,0.7673711092973365,12.181638710979104,0.010102799437366668,0.20594222269309082,0.002783171362548235,0.003630457891661908,0.008938109745220527
2019-12-19,1149.65,-2.42,-0.21,1.0,False,-0.002102776090665,-0.2102776090665017,9.410787789238949,0.8947139995775638,14.2031444244611,0.9024167243149432,14.325421388897244,0.9018131764444992,14.31584036348014,0.7215429133975427,11.45413865466548,0.5928239078935603,9.410787789238928,0.7405925812119052,11.756542756236644,0.006600928360787861,0.20895720395180115,0.002750007801380926,0.003706757220399176,0.00896740145587607
2019-12-22,1150.82,1.17,0.1,3.0,False,0.0010171835328255,0.1017183532825505,9.409682177715272,0.8549739129484686,13.572290106656604,0.8472332565226434,13.44941099533384,0.8620507121591807,13.684630811395898,0.7197163655326684,11.425143106216197,0.5927542609140772,9.409682177715254,0.715982226633566,11.365865488888213,0.003814118087727929,0.20872178359328872,0.002709113403600253,0.0037630223822614673,0.009015694454828898
2019-12-23,1168.58,17.77,1.54,1.0,False,0.0153146047370683,1.5314604737068351,9.791506458144667,0.8161864944651689,12.956558926826595,0.7745405874357512,12.29545064808526,0.8225916893352818,13.05823824317795,0.781860999894636,12.41165859324903,0.6168069297365145,9.79150645814465,0.6771061967547718,10.748727646763378,0.002596975529508623,0.30289014803054576,0.0023992246187904145,0.0038144362733895055,0.009076325591054202
2019-12-24,1166.22,-2.37,-0.2,1.0,False,-0.0020215871198732,-0.2021587119873226,9.683889578399132,1.0136004605178552,16.09040848386473,0.9999192687481224,15.873226297494549,0.970142571953702,15.400535889996489,0.7902648927507299,12.54506625650137,0.6100277035298616,9.683889578399116,0.6285749480852907,9.97831795799409,0.002369412004425395,0.30603556757738226,0.0017798253680410064,0.004441791942732672,0.00927883175935192
2019-12-25,1168.04,1.82,0.16,1.0,False,0.0015593810190836,0.1559381019083629,9.56988352287455,0.9499707724115294,15.080318499485076,0.9249023369892924,14.682369424176745,0.9167798947380298,14.553429650764798,0.7463375431000389,11.84774119892192,0.6028459970804935,9.569883522874536,0.595140096169901,9.447556138251734,0.0024352670907590683,0.3088106506925286,0.0014824104431055232,0.0045893945053725555,0.009512802533602153
2019-12-26,1167.42,-0.62,-0.05,1.0,False,-0.0005309446657745,-0.0530944665774526,9.579334750184232,0.8932831224641278,14.180429954468025,0.8471223064504103,13.4476497175394,0.8677021495665033,13.774344598974835,0.6759091412351224,10.7297249795002,0.603441368438726,9.57933475018422,0.5654770412436422,8.976669739483752,0.002595625113901459,0.3088603375053959,0.001103679309689635,0.004709603444846414,0.009785654644893843
2019-12-29,1162.43,-4.99,-0.43,3.0,False,-0.0042835441165908,-0.4283544116590887,9.590129029891138,0.8476007588188746,13.455244913426275,0.7754818365585326,12.310392514689086,0.8277076497464452,13.13945159696909,0.6771271521468516,10.74906030329979,0.6041213441455483,9.590129029891123,0.5684973005927266,9.024614870279324,0.0027484583250398085,0.30860825615437226,0.0011036786766438276,0.004728742409830509,0.009740013662891088
2019-12-30,1167.96,5.53,0.48,1.0,False,0.0047459956316537,0.4745995631653759,9.647618616803502,0.8358729301611258,13.2690714051432,0.7823632657946558,12.419631817229911,0.8243343587724423,13.085902262866668,0.5606334120582223,8.89977950987794,0.6077428477156899,9.647618616803486,0.5658736495479857,8.982965701130928,0.002898257916788263,0.30470284654615076,0.001085835736049588,0.004733182220778149,0.009741010499146522
2019-12-31,1166.04,-1.92,-0.16,1.0,False,-0.0016452445870547,-0.1645244587054715,9.661286180429236,0.8215878395482543,13.042302621837113,0.7863995266779408,12.483705472372412,0.8091454295385069,12.844785486260555,0.5678126744496095,9.013746767184875,0.60860382329621,9.66128618042922,0.5650473989357299,8.969849379287064,0.003033105081798286,0.304294772021399,0.0010836478266798304,0.004695174784954496,0.009474297646596531
2020-01-01,1169.5,3.47,0.3,1.0,False,0.0029629143848857,0.2962914384885769,9.646562623611512,0.7947677782880248,12.616547348384602,0.7443875080450069,11.816785352101084,0.7853712468228523,12.467382035723965,0.554381312996762,8.800530514145354,0.6076763263973045,9.646562623611496,0.5652931778460087,8.97375099853168,0.0031469058671262703,0.30284900360738437,0.0010842217583636442,0.004708876377601943,0.00946715967566153
2020-01-02,1166.22,-3.29,-0.28,1.0,False,-0.0028085576662031,-0.2808557666203116,9.419695553324486,0.7756795278873062,12.31353076724282,0.723175879358569,11.480061185659332,0.7673368583626089,12.18109499424634,0.5599016710131153,8.888163480901229,0.5933850442866073,9.41969555332447,0.5636795423414571,8.948135329021191,0.0032087203155429147,0.3052540560895309,0.0011046089816281125,0.004717580057541889,0.009445210948882609
2020-01-05,1182.31,16.09,1.38,3.0,False,0.0137024025654309,1.3702402565430902,9.508785858344154,0.7666799687372067,12.170667194720544,0.7126894581415446,11.313594409559428,0.7613477992440341,12.086021628156264,0.680249122193381,10.798620041362048,0.5989972059844392,9.50878585834414,0.5780912623978076,9.176914292423904,0.003273251217508777,0.3740038709527188,0.0011009529639356044,0.004572916891458022,0.008958905418499658
2020-01-06,1200.7,18.26,1.54,1.0,False,0.0154345681132108,1.543456811321085,10.236771689666018,0.9398817678165236,14.920160516677637,0.9169332953369352,14.555864809778832,0.8957371523547552,14.21938647127114,0.6827270680788818,10.837956212813914,0.6448560028333976,10.236771689665998,0.5996728935720375,9.519512066268689,0.003442533994447869,0.4989384187000483,0.0010939496371041976,0.0056497197646107125,0.010341888888291023
2020-01-07,1216.93,16.23,1.35,1.0,False,0.0134265738085177,1.342657380851774,10.645830145995683,1.0949755390666849,17.38219780841603,1.1071766117663029,17.575883832964482,1.0211669515403794,16.21052280512274,0.7363947951669203,11.68990496864412,0.6706242634794994,10.645830145995667,0.6175281048590019,9.802954758299618,0.003712874221629843,0.5490276063047587,0.0011137403015250304,0.006284850872183752,0.011076573957425465
2020-01-08,1209.6,-7.32,-0.6,1.0,False,-0.0060415674199216,-0.6041567419921662,10.881412476131382,1.1549394904139842,18.334096025778415,1.2087419731223856,19.18818396076411,1.0713300548006024,17.006837382429563,0.8034962852221507,12.755108100372201,0.6854645553561701,10.881412476131363,0.6182407866133616,9.814268230415431,0.004017540743022836,0.5499079144486235,0.0011127307211711908,0.006257348248230611,0.01100589464516875
2020-01-09,1213.12,3.51,0.29,1.0,False,0.0029058269027015,0.290582690270153,10.687053791546507,1.096849211451315,17.411941435424875,1.160396659760105,18.42072590349162,1.0385899573421564,16.487104447779167,0.7916191206680252,12.566563958227357,0.6732211090571891,10.687053791546496,0.6186013196044253,9.819991514218165,0.004166780949438337,0.5523698519134244,0.0011406430021592964,0.006371989863192067,0.010907603364138133
2020-01-12,1255.72,42.61,3.51,3.0,False,0.0345135599112965,3.4513559911296507,14.037681300996868,1.0173357512374062,16.149704385775486,1.0592875709920784,16.815668878480302,0.9711268124828696,15.416160224019174,1.1964546870919195,18.993129342016925,0.8842908025337933,14.037681300996857,0.7390326162401024,11.731779080020473,0.006820376526580569,4.854178600734138,0.0031611290225203727,0.006599343267940184,0.01127078148896075
2020-01-13,1270.87,15.14,1.21,1.0,False,0.0119925920510831,1.1992592051083166,14.145327822192588,1.7495289528026563,27.772911123738535,1.6840892754495214,26.734088450822327,1.5727471540421618,24.96658706868092,1.1983866817224955,19.023798805977822,0.8910718959762963,14.145327822192579,0.7501865107549047,11.90884166623656,0.009089674525667486,4.832481792525619,0.003098051162426185,0.016006341593014235,0.01763367095273361
2020-01-14,1263.38,-7.48,-0.59,1.0,False,-0.0059110362502425,-0.5911036250242563,14.459299635720532,1.637641235290879,25.996748671945667,1.622104217123432,25.750106154826337,1.4820843094757925,23.52735902942302,1.2449786719003937,19.763423720567516,0.9108502611496027,14.459299635720516,0.7525515214872807,11.946385047711752,0.011315989258849555,4.820498492030919,0.0030846571530997566,0.016189235929029912,0.017487053902551956
2020-01-15,1284.23,20.85,1.65,1.0,False,0.0163686478942007,1.636864789420074,14.85579847480406,1.4910707472869988,23.670014307147817,1.480186635468436,23.4972343884654,1.3712811618983292,21.76841359158408,1.2566224868855622,19.948263553144336,0.9358273402767653,14.855798474804043,0.7756337290699719,12.312803733556773,0.013849544296898204,4.911232252269352,0.003052156293742974,0.01661946681108124,0.017950457921182765
2020-01-16,1310.23,26.0,2.02,1.0,False,0.0200433773689225,2.004337736892259,15.522517625829742,1.5066676924091151,23.917608135180465,1.5479159874009405,24.572404518503273,1.3826246849569137,21.94848643761013,1.2179707081061741,19.33468558686107,0.9778266990371952,15.522517625829721,0.8061330537454997,12.796965503037947,0.01693418581467453,5.18893250361888,0.0030672156849492903,0.016574978559784397,0.017660396423257372
2020-01-19,1343.66,33.43,2.55,3.0,False,0.0251945395855144,2.5194539585514417,16.586531421323787,1.5965557046200285,25.344536092116552,1.669278966014669,26.49898207719513,1.456184915321873,23.116218893191956,1.291550394985747,20.50272690503718,1.0448532679519376,16.586531421323766,0.8565605013134345,13.597476416136974,0.021093782882057335,6.031826078624766,0.0031170810135693703,0.01662029364351842,0.017712960738886323
2020-01-20,1317.12,-26.54,-1.98,1.0,False,-0.0199496991231693,-1.9949699123169349,18.04495691640551,1.785221519613197,28.33951305634402,1.860255973216134,29.530648080313934,1.613644707737915,25.615815606540163,1.6469410557465192,26.144378744924726,1.1367254385639018,18.044956916405493,0.9057277105181181,14.377981665425045,0.02762758752313781,6.2589292975446575,0.00311405540044533,0.016780682411135176,0.017798822118334875
2020-01-21,1320.47,3.36,0.26,1.0,False,0.0025401990463673,0.2540199046367332,18.040864705217857,1.8196682961535224,28.886338681505112,1.9078334708744404,30.285917441153757,1.743461622443559,27.67659524022507,1.6522687839396015,26.228953808035786,1.1364676534897376,18.04086470521783,0.9039130520779383,14.349174855741605,0.03316919353492143,6.257186724487983,0.0030525278272592288,0.016350229743689694,0.017029177271342517
2020-01-22,1313.42,-7.05,-0.53,1.0,False,-0.0053533115175912,-0.5353311517591202,18.219111179039572,1.622456918031301,25.75570510816278,1.636924077454458,25.98536414422997,1.5641675045253092,24.830389354934795,1.6458239588881547,26.126645382059102,1.1476961259137004,18.219111179039547,0.9082289951699841,14.417688328307168,0.03834675937156681,6.287621780500464,0.003061028981416893,0.016798704675993033,0.017768774161028213
2020-01-23,1297.48,-15.95,-1.21,1.0,False,-0.0122105006312974,-1.2210500631297418,18.73687190193276,1.474091635773543,23.40047926786319,1.482395036483848,23.5322916677567,1.4343445827970005,22.769514362721345,1.7652871632435156,28.023064959342143,1.1803119857092341,18.73687190193274,0.9250562098332527,14.684812079848616,0.04390599426067275,6.277816468951088,0.0030533216136072864,0.017239997290470252,0.018140068175455895
2020-01-26,1276.68,-20.79,-1.6,3.0,False,-0.016160963346779,-1.6160963346779005,19.4671651288939,1.435917150284629,22.79447809767413,1.4823903580330604,23.532217399652865,1.4291073613037302,22.686376048928413,1.5983214051007115,25.37256571828684,1.2263161348209963,19.467165128893875,0.9490341031853247,15.065449336485484,0.04984204161679182,6.258957789571131,0.003007842967292342,0.017274838959671295,0.0180341639289319
2020-01-27,1300.63,23.95,1.88,1.0,False,0.0185858041298568,1.858580412985684,19.452850988378977,1.481311146522453,23.51508544803824,1.5560612666250329,24.70170681762005,1.5138034017315718,24.03088400895206,1.658179184406316,26.322778506738146,1.2254144287249458,19.45285098837895,0.9730334927462846,15.446427834859442,0.055408843832820756,6.379567448613462,0.002924459657927332,0.017191649257403404,0.017975588474424178
2020-01-28,1306.15,5.52,0.42,1.0,False,0.0042351163125803,0.4235116312580384,19.43355932122688,1.5455957431033962,24.535571782149965,1.6469540225876846,26.14458458714681,1.52787881068163,24.25432419905238,1.6331064779971267,25.924761631613844,1.2241991679235107,19.433559321226856,0.9726311955951394,15.440041565568963,0.06003425911473214,6.362042988299815,0.002925445035977852,0.016913822956761634,0.017677686365072946
2020-01-29,1305.88,-0.27,-0.02,1.0,False,-0.0002067357579825,-0.0206735757982532,19.365936996271124,1.3966113461271676,22.17051780038182,1.462943190643453,23.223503187947586,1.3855125502340373,21.994329877668893,1.5689127190212049,24.90571729977759,1.2199393618542504,19.3659369962711,0.9720743486926168,15.431201895034494,0.06368305906663976,6.370926571499771,0.002937368103831367,0.017127913360918783,0.01774141256823247
2020-01-30,1325.39,19.51,1.49,1.0,False,0.0148296127328259,1.4829612732825908,19.510059783977457,1.261903551265748,20.032097851190493,1.2639814811848555,20.065083966037168,1.2570308862292647,19.95474669173857,1.508580301426867,23.947969862078093,1.2290182441049247,19.510059783977432,0.9800855778975647,15.558376216067872,0.06654132937214972,6.29255203535873,0.002899538764348709,0.01744942973644337,0.01845011975693138
2020-02-02,1346.65,21.26,1.6,3.0,False,0.0159132712393203,1.5913271239320337,19.739287431144977,1.3054220786856283,20.722933057050987,1.3554578092720868,21.51722565584617,1.2707892676833452,20.17315422636013,1.3660326626596737,21.685096249133313,1.2434582285817277,19.73928743114496,0.9942029549897847,15.78248262977108,0.06882471357059444,6.213298272914219,0.0028843089265068555,0.01734793830731311,0.01835784928388515
2020-02-03,1349.14,2.49,0.18,1.0,False,0.0018473254282543,0.1847325428254374,19.526655197839737,1.3598724642015991,21.5873061302521,1.445521741240914,22.94694625236311,1.2990324482927127,20.62150081911534,1.1679334765233935,18.540369160487963,1.2300636569140626,19.526655197839716,0.9869122359652727,15.666746053264841,0.07031111941510106,6.299494051649062,0.0029170442332312895,0.01723750601512955,0.018029392410424318
2020-02-04,1337.05,-12.09,-0.9,1.0,False,-0.0090016578406275,-0.9001657840627536,19.840489571299315,1.2320981168503482,19.558951248102133,1.267609193782655,20.12267211820793,1.185121582263172,18.813221880262375,1.222185742926015,19.40159719026573,1.2498333641768675,19.84048957129929,0.9936697002290779,15.77401747287745,0.0712269606239715,6.231612643717876,0.002877923387317675,0.016210898850073128,0.016757662280020055
2020-02-05,1342.36,5.31,0.4,1.0,False,0.0039635643306572,0.3963564330657282,19.821156019033776,1.196479967610852,18.993530657813583,1.2590438875029004,19.986702096291943,1.175354193218096,18.65816938603225,1.2016121344101014,19.07500128003988,1.2486154648612942,19.821156019033754,0.9896779552277672,15.710650485453531,0.07101006113308814,6.216693972256605,0.0028550648415488155,0.01607825201030442,0.016504869344963223
2020-02-06,1333.69,-8.67,-0.65,1.0,False,-0.006479722228988,-0.6479722228988,20.029814180398812,1.1045757227171205,17.534595999293636,1.155229045019206,18.338692562636755,1.0885315864385474,17.279903231730035,1.1373021517919593,18.054111955080938,1.2617596935278628,20.029814180398795,0.9965681074966398,15.820028261846357,0.07011405713320679,6.173042657232859,0.002842832926680461,0.016177342146835264,0.016492869028404425
2020-02-09,1319.99,-13.7,-1.03,3.0,False,-0.0103253758680276,-1.0325375868027609,20.332685713961236,1.061952043534217,16.85796606881025,1.125968399518473,17.874194215459795,1.0584504711494496,16.80238033044354,1.040307743770883,16.514373461954758,1.2808388067899321,20.33268571396121,1.0069850933858633,15.985392786288882,0.06861565189465725,6.104508658683459,0.0028267958206202553,0.01612910958768511,0.016197102010687057
2020-02-10,1324.27,4.28,0.32,1.0,False,0.0032372034048714,0.3237203404871496,20.334106228220943,1.088799930533887,17.2841630621824,1.1736298889440104,18.630796904269232,1.106041697462771,17.55786762692539,0.8931312913265371,14.17801970987998,1.2809282907771946,20.33410622822093,1.0063584410320545,15.975444988568855,0.06616668860741105,6.117786072257229,0.0028357287245045393,0.016122009925945008,0.016224487807578337
2020-02-11,1341.38,17.11,1.29,1.0,False,0.0128375705597329,1.283757055973298,20.40626891643441,1.0123320863633567,16.07027366837162,1.0753481639239044,17.070622887315423,1.027984063869902,16.318741108423797,0.958234152832569,15.21149559698182,1.2854741128474496,20.40626891643439,1.0137279563433326,16.0924324173492,0.06278015756423419,6.011491094584545,0.002832441681537221,0.0163248411794569,0.01656379766389315
2020-02-12,1345.98,4.6,0.34,1.0,False,0.00342343749452,0.3423437494520043,20.403358464946898,1.0834312299776567,17.198937582970245,1.1727186398694651,18.616331273667125,1.0664203595426782,16.928898386436078,0.9530228739409357,15.128769109222649,1.2852907716370003,20.40335846494688,1.0121604845751742,16.06754957443523,0.05830898378241355,6.008015767697416,0.002829983615068005,0.016385481981947374,0.01659404380805599
2020-02-13,1344.59,-1.39,-0.1,1.0,False,-0.00103323840202,-0.1033238402020068,20.35312692689247,1.008930867811824,16.016280997720013,1.0777332423882242,17.10848483415922,0.9961049866848072,15.81267644687583,0.8624059468466548,13.69026998723662,1.282126482168803,20.353126926892454,1.00533245275652,15.95915792961806,0.05226813997743301,6.0163435971710975,0.002773401042785621,0.016571012663788534,0.016865735300370385
2020-02-16,1363.98,19.39,1.44,3.0,False,0.0143177626880608,1.4317762688060884,20.37742963041457,0.9422442385219582,14.957663576475166,0.9712083997164214,15.41745538119999,0.9334885060863792,14.818670633050584,0.8336470202918993,13.233736181414292,1.2836574085903745,20.37742963041455,1.002155408551515,15.908723916393848,0.04535091296973946,6.018089060168453,0.0027848755352606466,0.016758140169328275,0.017304731266505505
2020-02-17,1398.24,34.26,2.51,1.0,False,0.0248074063399242,2.4807406339924296,20.976172084339343,1.0687681360375227,16.966168182872007,1.1237569220162962,17.839088098455147,1.024742474887698,16.2672824786262,1.1185463649835607,17.756373069850728,1.3213746379346958,20.97617208433932,1.038275010799735,16.482104826414005,0.039407159082556605,6.638602681037914,0.0027023479326102667,0.01590485306170311,0.01591162227031945
2020-02-18,1400.01,1.77,0.13,1.0,False,0.0012650765557485,0.1265076555748523,20.851283094475413,1.443456976970844,22.91416913571565,1.4686142246478997,23.313528061861724,1.3247449692618287,21.029674435504223,1.0342256768788294,16.41782364323296,1.3135073710615996,20.851283094475388,1.0370348198487775,16.46241740540721,0.03318078935062096,6.762618934004456,0.002722762462703475,0.01814619659331752,0.017111824306142175
2020-02-19,1405.26,5.24,0.37,1.0,False,0.0037429595933814,0.3742959593381477,20.605832785089778,1.301395313630162,20.659010143501895,1.2764782895624829,20.26346464893255,1.2059405168468798,19.143712221081252,1.0344003526928092,16.42059653581605,1.2980454549221179,20.60583278508976,1.0359784913405572,16.445648710193975,0.026350775578268808,6.787897502981081,0.0027618948340029014,0.018489677398502866,0.017612453200651877
2020-02-20,1434.58,29.32,2.09,1.0,False,0.0206497843985209,2.064978439852091,21.08545807557469,1.1900706870260302,18.891786482751947,1.165332326125618,18.49907717803682,1.1129432532695565,17.66742642887052,1.067365775597931,16.9439064010422,1.3282590082821224,21.08545807557467,1.0529254577208669,16.71467346130961,0.01849887264404599,6.853069694894078,0.0027067852531197224,0.018682326796876505,0.017844568133746474
2020-02-23,1504.14,69.56,4.85,3.0,False,0.0473491828571334,4.7349182857133485,22.868287564035036,1.394934031523538,22.143891256512095,1.402761206628346,22.26814380928496,1.2797521393178355,20.31543540262727,1.4858156699206548,23.586592540157316,1.4405667096273258,22.868287564035004,1.1893141174377764,18.87977631287174,0.017259314942639346,17.703189574138907,0.0006264709955544752,0.019250104446478112,0.018653083663325246
2020-02-24,1502.18,-1.96,-0.13,1.0,False,-0.0013039199271538,-0.1303919927153812,22.891069499886203,2.386087114806807,37.87795867388662,2.227002680206595,35.35257156540574,2.1148762656253335,33.57261991510567,1.5255794799062166,24.217823454570652,1.442001836690345,22.89106949988617,1.1897647176151902,18.88692936893269,0.015486616867188477,17.86166158295389,0.000631895094774123,0.01905484197853708,0.01860884078425958
2020-02-25,1545.2,43.02,2.86,1.0,False,0.0282359654352615,2.8235965435261514,23.532728370247604,2.106905090597825,33.446081434427136,1.86940091803982,29.675819578855226,1.8831299031051465,29.89376046027226,1.6038830877126975,25.46085469266116,1.4824225461549858,23.532728370247575,1.2266823414761525,19.472978479321874,0.014096524896343892,18.762398382921827,0.0006352941614403552,0.019475865783979196,0.019683454782282946
2020-02-26,1596.13,50.93,3.3,1.0,False,0.0324285975345459,3.242859753454598,24.54398609422533,2.218148387244661,35.21201402213021,2.064372379287366,32.770895574150465,1.981035981916509,31.4479712785304,1.6500435499792527,26.193629314027678,1.546125794941611,24.5439860942253,1.275015549878417,20.24024437631137,0.013649433025477468,20.86605508479573,0.0006540233391250497,0.019155652353586607,0.019629736989906874
2020-02-27,1632.18,36.05,2.26,1.0,False,0.0223345952330781,2.2334595233078183,24.656511288255807,2.3986062623535536,38.076693980097915,2.286088855410968,36.290535518482315,2.13749049051531,33.93160960601385,1.5263923098395167,24.230726729740862,1.553214215885276,24.656511288255775,1.292668625698039,20.520478267275898,0.013417693146006934,20.976585153249335,0.0006318986730631094,0.019295671476441966,0.0198720119321728
2020-03-01,1591.36,-40.82,-2.5,3.0,False,-0.0253275480333767,-2.5327548033376757,25.796121164297247,2.3174941745785955,36.78907950465523,2.253117849973134,35.767137033296706,2.0725904234312647,32.9013529805591,2.0851504115021906,33.10073660999275,1.6250028902576277,25.796121164297205,1.354454836587871,21.501303958080815,0.015190499553444085,20.992859688376758,0.0005726741496995299,0.019309600169082078,0.01975419351415852
2020-03-02,1495.3,-96.06,-6.04,1.0,False,-0.0622621409365757,-6.226214093657572,31.686011418668663,2.331122483224658,37.0054221974627,2.2937787925144906,36.4126094855242,2.2137856444010113,35.14275762653968,3.1799783929961514,50.480592014559825,1.9960311012702407,31.68601141866863,1.6104961689501347,25.565834102785917,0.030110890413459556,63.98906876379106,0.0016459651567927276,0.018958380026719374,0.019413566420889542
2020-03-03,1509.68,14.37,0.96,1.0,False,0.0095708522310423,0.9570852231042392,31.718946334719195,3.405582566940189,54.06194724852431,3.114196681811034,49.43633972288725,3.57519036444225,56.75438756417144,3.175016039005474,50.40181708709902,1.9981058059683476,31.71894633471916,1.6115957376468217,25.583289214711108,0.043421361440833986,63.78035906065576,0.0016443606218248222,0.023530945133040496,0.022390025189468497
2020-03-04,1441.2,-68.47,-4.54,1.0,False,-0.0464216079469021,-4.642160794690211,34.89747752262734,3.0116327193784937,47.80818729444401,2.648059830771982,42.03664661425469,3.1689172142326862,50.30500124526768,3.608420288863438,57.28189626079506,2.19833445019853,34.897477522627305,1.739362440748371,27.611522748159054,0.06500301929801144,73.31962737360288,0.0018359574885156366,0.02361008153040749,0.02249785539730625
2020-03-05,1435.7,-5.5,-0.38,1.0,False,-0.0038235647402898,-0.3823564740289887,34.66170495880762,3.333256300552226,52.91380336380216,2.9805437206090923,47.31466473892104,3.5761810268420815,56.77011384223051,3.5544256723183674,56.42475829570776,2.1834821747261706,34.661704958807576,1.740159712979931,27.62417905247061,0.08385590772325911,73.68376848378153,0.001861070065726963,0.023322556792726656,0.022346424341089948
2020-03-10,1349.32,-86.39,-6.02,5.0,True,-0.062051773306203,-6.205177330620303,39.16807991592819,2.9292410397784354,46.500259928508,2.4704090263586314,39.216527522124885,3.1569024417571065,50.11427264509123,3.620810799880388,57.47858952540219,2.467357114034513,39.168079915928146,1.932545264843334,30.678205008905508,0.11809486070405277,111.40118794304807,0.002198925472519695,0.02405542762294937,0.023822483417747498
2020-03-11,1423.09,73.78,5.47,1.0,False,0.0532298019244029,5.322980192440296,41.66236659115076,3.7332768114770785,59.26393211119509,3.2117331596479706,50.98468330756943,4.075799500905892,64.701311238949,4.152410170179046,65.9174679109749,2.624482405490252,41.66236659115071,2.0312901021781262,32.245730705941824,0.15998478896285684,127.80573930401152,0.0022254421085828296,0.025652664464435173,0.02581235198406025
2020-03-12,1377.18,-45.91,-3.23,1.0,False,-0.032792633611923,-3.279263361192303,42.92981788950148,3.9865084851152073,63.28386030638205,3.4827006094680297,55.286158221272935,4.098656545236686,65.06415556898057,4.050202831977749,64.2949767166959,2.7043243324979174,42.929817889501436,2.084481284495271,33.09011454805779,0.20341633423999464,126.74245096274863,0.0022010692074720876,0.02568915447424154,0.025886412572473063
2020-03-15,1313.04,-64.14,-4.66,3.0,False,-0.047692870716245,-4.769287071624506,45.26209251780072,3.774477015118707,59.91796506800089,3.302301794960883,52.42241582129224,3.937189291784275,62.50094238388627,3.873002908103526,61.482015131231265,2.851243824297569,45.26209251780067,2.183572792505115,34.663143471452265,0.25347470732106825,132.84993151963047,0.0021907639950161013,0.025333638741697494,0.025382635803810637
2020-03-16,1316.4,3.35,0.26,1.0,False,0.0025556786455046,0.2555678645504698,45.05626422736282,3.9072642207641066,62.025896608574406,3.447066603652926,54.720485915650166,4.154029867201009,65.94317980409123,3.6812435001255057,58.43792890083036,2.8382778607432777,45.056264227362774,2.182852335280714,34.65170656757611,0.29664676108118554,133.8346160534185,0.0022127853885480046,0.024688017005774346,0.02431422185739837
2020-03-17,1272.07,-44.33,-3.37,1.0,False,-0.0342552432367511,-3.4255243236751185,45.83404765543839,3.421832815436798,54.31991194611449,2.785554878116447,44.219312824913736,3.655763841738298,58.03345186332976,3.7023184695996907,58.772483669532186,2.8872736113279256,45.834047655438326,2.233166019087877,35.450411536959855,0.3381950983792804,133.32190932372228,0.0022076912212999635,0.025656120318049667,0.026271996291900683
